,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,glipizide,change
19,rosiglitazone,change
20,insulin,num_medications
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,glyburide,change
24,diabetesmed,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,insulin,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_diagnoses,insulin
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,age,glyburide
53,number_inpatient,time_in_hospital
54,repaglinide,change
55,diag_1,diag_3
56,diag_1,time_in_hospital
57,repaglinide,diabetesmed
58,number_inpatient,num_medications
59,pioglitazone,num_medications
60,num_lab_procedures,change
61,metformin,num_medications
62,gender,num_procedures
63,a1cresult,time_in_hospital
64,number_inpatient,insulin
65,time_in_hospital,diabetesmed
66,readmitted,diabetesmed
67,num_lab_procedures,num_procedures
68,metformin,pioglitazone
69,number_diagnoses,num_procedures
70,number_diagnoses,change
71,number_emergency,number_diagnoses
72,nateglinide,change
73,diag_2,time_in_hospital
74,diag_1,metformin
75,glipizide,num_medications
76,rosiglitazone,num_medications
77,diag_3,time_in_hospital
78,a1cresult,metformin
79,age,repaglinide
80,age,glipizide
81,acarbose,change
82,readmitted,time_in_hospital
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,readmitted,change
86,nateglinide,diabetesmed
87,number_emergency,change
88,glimepiride,pioglitazone
89,glyburide_metformin,diabetesmed
90,number_outpatient,num_medications
91,glipizide,rosiglitazone
92,number_emergency,insulin
93,metformin,glimepiride
94,glyburide_metformin,change
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,glimepiride,num_medications
98,readmitted,num_medications
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,readmitted,insulin
103,race,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,diag_3,insulin
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,repaglinide,time_in_hospital
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,num_lab_procedures,diabetesmed
116,max_glu_serum,time_in_hospital
117,glipizide,acarbose
118,acarbose,diabetesmed
119,glyburide,num_medications
120,gender,glipizide
121,number_diagnoses,diabetesmed
122,a1cresult,repaglinide
123,number_inpatient,diabetesmed
124,pioglitazone,glyburide_metformin
125,number_emergency,diabetesmed
126,nateglinide,pioglitazone
127,diag_3,a1cresult
