,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,diabetesmed,num_medications
19,glipizide,change
20,time_in_hospital,num_procedures
21,rosiglitazone,change
22,insulin,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,insulin,time_in_hospital
39,a1cresult,insulin
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,num_lab_procedures,insulin
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,a1cresult,time_in_hospital
55,diag_1,diag_3
56,pioglitazone,num_medications
57,repaglinide,diabetesmed
58,time_in_hospital,diabetesmed
59,number_inpatient,insulin
60,metformin,num_medications
61,diag_1,time_in_hospital
62,num_lab_procedures,change
63,number_inpatient,time_in_hospital
64,readmitted,diabetesmed
65,glipizide,num_medications
66,number_diagnoses,num_procedures
67,num_lab_procedures,num_procedures
68,gender,num_procedures
69,number_inpatient,num_medications
70,metformin,pioglitazone
71,number_diagnoses,change
72,diag_2,time_in_hospital
73,number_emergency,number_diagnoses
74,nateglinide,change
75,diag_1,metformin
76,a1cresult,metformin
77,diag_3,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,acarbose,change
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,readmitted,change
84,readmitted,time_in_hospital
85,glyburide_metformin,diabetesmed
86,number_outpatient,num_medications
87,nateglinide,diabetesmed
88,rosiglitazone,num_medications
89,glimepiride,pioglitazone
90,glipizide,rosiglitazone
91,readmitted,num_medications
92,number_emergency,insulin
93,glyburide_metformin,change
94,metformin,glimepiride
95,num_lab_procedures,diabetesmed
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,glimepiride,num_medications
99,number_emergency,change
100,diag_3,insulin
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,readmitted,insulin
105,glyburide,rosiglitazone
106,glyburide,num_medications
107,age,glimepiride
108,race,insulin
109,repaglinide,time_in_hospital
110,number_emergency,max_glu_serum
111,num_lab_procedures,diag_3
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,number_emergency,diabetesmed
118,glipizide,acarbose
119,max_glu_serum,time_in_hospital
120,acarbose,diabetesmed
121,number_diagnoses,diabetesmed
122,number_inpatient,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,nateglinide,pioglitazone
127,repaglinide,num_medications
