,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,age,number_diagnoses
16,glipizide,diabetesmed
17,rosiglitazone,change
18,insulin,num_medications
19,glipizide,change
20,pioglitazone,change
21,glyburide,diabetesmed
22,diabetesmed,num_medications
23,time_in_hospital,num_procedures
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,change,time_in_hospital
35,number_emergency,readmitted
36,age,time_in_hospital
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,a1cresult,insulin
40,number_diagnoses,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,a1cresult,change
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,num_lab_procedures,insulin
49,number_outpatient,readmitted
50,metformin,glipizide
51,pioglitazone,num_medications
52,a1cresult,diabetesmed
53,age,glyburide
54,repaglinide,change
55,diag_1,diag_3
56,num_lab_procedures,change
57,number_inpatient,num_medications
58,metformin,num_medications
59,repaglinide,diabetesmed
60,diag_1,time_in_hospital
61,gender,num_procedures
62,number_inpatient,time_in_hospital
63,a1cresult,time_in_hospital
64,number_inpatient,insulin
65,number_diagnoses,num_procedures
66,num_lab_procedures,num_procedures
67,metformin,pioglitazone
68,readmitted,diabetesmed
69,rosiglitazone,num_medications
70,number_diagnoses,change
71,number_emergency,number_diagnoses
72,nateglinide,change
73,number_emergency,insulin
74,diag_1,metformin
75,glipizide,num_medications
76,diag_2,time_in_hospital
77,a1cresult,metformin
78,diag_3,time_in_hospital
79,acarbose,change
80,readmitted,time_in_hospital
81,age,repaglinide
82,age,glipizide
83,glyburide_metformin,diabetesmed
84,glipizide,pioglitazone
85,number_outpatient,max_glu_serum
86,nateglinide,diabetesmed
87,diag_3,insulin
88,glimepiride,pioglitazone
89,readmitted,change
90,glimepiride,num_medications
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,time_in_hospital,diabetesmed
94,race,insulin
95,number_outpatient,num_medications
96,readmitted,num_medications
97,repaglinide,time_in_hospital
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,glyburide_metformin,change
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,number_emergency,change
105,glyburide,rosiglitazone
106,age,glimepiride
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,readmitted,insulin
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,insulin,num_procedures
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glyburide,num_medications
117,glipizide,acarbose
118,max_glu_serum,time_in_hospital
119,number_inpatient,change
120,acarbose,diabetesmed
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,num_lab_procedures,diabetesmed
125,nateglinide,pioglitazone
126,diag_3,a1cresult
127,glyburide,pioglitazone
128,number_outpatient,change
129,diag_3,change
