,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,rosiglitazone,change
19,pioglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,a1cresult,insulin
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,num_lab_procedures,insulin
44,diag_2,diag_3
45,number_diagnoses,insulin
46,insulin,time_in_hospital
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,number_inpatient,time_in_hospital
53,age,glyburide
54,repaglinide,change
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,number_inpatient,insulin
59,a1cresult,time_in_hospital
60,num_lab_procedures,change
61,readmitted,diabetesmed
62,number_inpatient,num_medications
63,metformin,num_medications
64,glipizide,num_medications
65,num_lab_procedures,num_procedures
66,diag_1,time_in_hospital
67,gender,num_procedures
68,number_diagnoses,change
69,metformin,pioglitazone
70,time_in_hospital,diabetesmed
71,number_emergency,change
72,nateglinide,change
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,rosiglitazone,num_medications
76,number_diagnoses,num_procedures
77,readmitted,time_in_hospital
78,a1cresult,metformin
79,acarbose,change
80,age,repaglinide
81,age,glipizide
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,readmitted,num_medications
85,glyburide_metformin,diabetesmed
86,number_emergency,insulin
87,glimepiride,pioglitazone
88,nateglinide,diabetesmed
89,glipizide,rosiglitazone
90,readmitted,change
91,number_outpatient,num_medications
92,glyburide_metformin,change
93,metformin,glimepiride
94,diag_2,time_in_hospital
95,readmitted,insulin
96,diag_3,time_in_hospital
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,repaglinide,time_in_hospital
100,number_diagnoses,repaglinide
101,glimepiride,num_medications
102,num_lab_procedures,readmitted
103,glyburide,num_medications
104,race,a1cresult
105,num_lab_procedures,diabetesmed
106,glyburide,rosiglitazone
107,age,glimepiride
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_outpatient,change
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,race,insulin
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,diag_3,insulin
118,glipizide,acarbose
119,glyburide,time_in_hospital
120,acarbose,diabetesmed
121,number_emergency,diabetesmed
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,diag_3,change
126,a1cresult,num_medications
127,number_diagnoses,diabetesmed
128,nateglinide,pioglitazone
