,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,diabetesmed,num_medications
16,insulin,num_medications
17,glipizide,diabetesmed
18,age,number_diagnoses
19,pioglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,rosiglitazone,change
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,insulin,time_in_hospital
38,a1cresult,change
39,metformin,rosiglitazone
40,number_outpatient,number_diagnoses
41,age,time_in_hospital
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,a1cresult,insulin
45,diag_3,number_diagnoses
46,number_diagnoses,insulin
47,num_lab_procedures,insulin
48,repaglinide,change
49,a1cresult,diabetesmed
50,diag_2,number_diagnoses
51,number_outpatient,readmitted
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,metformin,num_medications
59,gender,num_procedures
60,num_lab_procedures,change
61,num_lab_procedures,num_procedures
62,a1cresult,time_in_hospital
63,readmitted,change
64,diag_1,time_in_hospital
65,glipizide,num_medications
66,nateglinide,change
67,readmitted,diabetesmed
68,metformin,pioglitazone
69,number_inpatient,insulin
70,number_emergency,number_diagnoses
71,number_diagnoses,change
72,diag_1,metformin
73,number_diagnoses,num_procedures
74,diag_2,time_in_hospital
75,a1cresult,metformin
76,number_inpatient,num_medications
77,rosiglitazone,num_medications
78,readmitted,time_in_hospital
79,age,repaglinide
80,time_in_hospital,diabetesmed
81,diag_3,time_in_hospital
82,age,glipizide
83,glyburide_metformin,diabetesmed
84,acarbose,change
85,glipizide,pioglitazone
86,number_outpatient,max_glu_serum
87,nateglinide,diabetesmed
88,number_emergency,insulin
89,number_outpatient,num_medications
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,readmitted,num_medications
94,glimepiride,rosiglitazone
95,repaglinide,time_in_hospital
96,num_lab_procedures,number_inpatient
97,number_emergency,change
98,number_diagnoses,repaglinide
99,readmitted,insulin
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glimepiride,num_medications
103,glyburide_metformin,change
104,glyburide,num_medications
105,glyburide,rosiglitazone
106,diag_3,insulin
107,age,glimepiride
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,num_lab_procedures,diabetesmed
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,number_diagnoses,diabetesmed
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,max_glu_serum,time_in_hospital
119,a1cresult,num_medications
120,acarbose,diabetesmed
121,number_outpatient,change
122,glyburide,time_in_hospital
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,race,insulin
127,number_inpatient,diabetesmed
128,number_inpatient,change
