,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,rosiglitazone,change
19,glipizide,change
20,time_in_hospital,num_procedures
21,insulin,num_medications
22,glyburide,diabetesmed
23,glyburide,change
24,diabetesmed,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,insulin,time_in_hospital
38,a1cresult,change
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,metformin,num_medications
56,diag_1,diag_3
57,number_inpatient,insulin
58,a1cresult,time_in_hospital
59,repaglinide,diabetesmed
60,diag_1,time_in_hospital
61,number_inpatient,num_medications
62,num_lab_procedures,num_procedures
63,pioglitazone,num_medications
64,num_lab_procedures,change
65,readmitted,diabetesmed
66,metformin,pioglitazone
67,nateglinide,change
68,time_in_hospital,diabetesmed
69,glipizide,num_medications
70,number_diagnoses,change
71,gender,num_procedures
72,number_emergency,number_diagnoses
73,number_emergency,insulin
74,number_diagnoses,num_procedures
75,readmitted,time_in_hospital
76,diag_1,metformin
77,a1cresult,metformin
78,diag_2,time_in_hospital
79,rosiglitazone,num_medications
80,acarbose,change
81,age,repaglinide
82,age,glipizide
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,readmitted,change
86,diag_3,time_in_hospital
87,glyburide_metformin,change
88,nateglinide,diabetesmed
89,glyburide_metformin,diabetesmed
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,readmitted,num_medications
93,number_outpatient,num_medications
94,metformin,glimepiride
95,diag_3,insulin
96,glyburide,num_medications
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,glimepiride,num_medications
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,readmitted,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,change
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,race,insulin
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,repaglinide,time_in_hospital
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,num_lab_procedures,diabetesmed
117,glipizide,acarbose
118,acarbose,diabetesmed
119,number_emergency,diabetesmed
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,number_inpatient,diabetesmed
124,number_diagnoses,diabetesmed
125,nateglinide,pioglitazone
126,glyburide,time_in_hospital
127,repaglinide,num_medications
