,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,insulin,time_in_hospital
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,number_inpatient,num_medications
58,a1cresult,time_in_hospital
59,metformin,num_medications
60,time_in_hospital,diabetesmed
61,readmitted,diabetesmed
62,pioglitazone,num_medications
63,diag_1,time_in_hospital
64,number_inpatient,insulin
65,num_lab_procedures,change
66,num_lab_procedures,num_procedures
67,gender,num_procedures
68,metformin,pioglitazone
69,number_diagnoses,num_procedures
70,nateglinide,change
71,number_emergency,number_diagnoses
72,glipizide,num_medications
73,diag_1,metformin
74,rosiglitazone,num_medications
75,a1cresult,metformin
76,diag_2,time_in_hospital
77,age,repaglinide
78,age,glipizide
79,acarbose,change
80,number_diagnoses,change
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,glyburide_metformin,diabetesmed
84,number_outpatient,num_medications
85,nateglinide,diabetesmed
86,readmitted,time_in_hospital
87,number_emergency,insulin
88,glimepiride,pioglitazone
89,glimepiride,num_medications
90,diag_3,time_in_hospital
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,readmitted,change
94,glyburide_metformin,change
95,readmitted,num_medications
96,number_emergency,change
97,glimepiride,rosiglitazone
98,glyburide,num_medications
99,num_lab_procedures,number_inpatient
100,readmitted,insulin
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,rosiglitazone
105,age,glimepiride
106,race,insulin
107,repaglinide,time_in_hospital
108,diag_3,insulin
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,max_glu_serum,time_in_hospital
118,acarbose,diabetesmed
119,glipizide,acarbose
120,glyburide,time_in_hospital
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,a1cresult,num_medications
125,number_emergency,diabetesmed
126,nateglinide,pioglitazone
127,nateglinide,num_medications
128,diag_3,a1cresult
