,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,pioglitazone,change
19,diabetesmed,num_medications
20,rosiglitazone,change
21,glipizide,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,number_diagnoses,insulin
41,metformin,rosiglitazone
42,a1cresult,insulin
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,a1cresult,diabetesmed
49,repaglinide,change
50,diag_2,number_diagnoses
51,number_outpatient,readmitted
52,metformin,glipizide
53,metformin,num_medications
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,number_inpatient,time_in_hospital
58,a1cresult,time_in_hospital
59,number_inpatient,num_medications
60,number_inpatient,insulin
61,num_lab_procedures,change
62,number_diagnoses,change
63,pioglitazone,num_medications
64,time_in_hospital,diabetesmed
65,diag_1,time_in_hospital
66,readmitted,diabetesmed
67,metformin,pioglitazone
68,glipizide,num_medications
69,gender,num_procedures
70,number_diagnoses,num_procedures
71,nateglinide,change
72,number_emergency,number_diagnoses
73,rosiglitazone,num_medications
74,num_lab_procedures,num_procedures
75,diag_1,metformin
76,a1cresult,metformin
77,acarbose,change
78,age,repaglinide
79,number_outpatient,num_medications
80,age,glipizide
81,diag_2,time_in_hospital
82,number_emergency,insulin
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,nateglinide,diabetesmed
86,readmitted,time_in_hospital
87,glyburide_metformin,diabetesmed
88,readmitted,num_medications
89,glimepiride,pioglitazone
90,glyburide_metformin,change
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,readmitted,insulin
94,diag_3,insulin
95,num_lab_procedures,diabetesmed
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,race,insulin
99,diag_3,time_in_hospital
100,glyburide,num_medications
101,glimepiride,num_medications
102,readmitted,change
103,number_diagnoses,repaglinide
104,num_lab_procedures,readmitted
105,race,a1cresult
106,number_emergency,change
107,glyburide,rosiglitazone
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_inpatient,diabetesmed
112,repaglinide,time_in_hospital
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,acarbose,diabetesmed
119,glipizide,acarbose
120,number_emergency,diabetesmed
121,number_diagnoses,diabetesmed
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,number_outpatient,change
126,a1cresult,num_medications
127,nateglinide,pioglitazone
128,glyburide,time_in_hospital
