,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,pioglitazone,change
14,number_inpatient,readmitted
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,age,number_diagnoses
18,insulin,num_medications
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,a1cresult,change
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,change,time_in_hospital
39,a1cresult,insulin
40,metformin,rosiglitazone
41,age,time_in_hospital
42,num_lab_procedures,insulin
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,repaglinide,change
51,number_inpatient,time_in_hospital
52,metformin,glipizide
53,age,glyburide
54,a1cresult,diabetesmed
55,diag_1,diag_3
56,a1cresult,time_in_hospital
57,readmitted,diabetesmed
58,repaglinide,diabetesmed
59,pioglitazone,num_medications
60,metformin,num_medications
61,gender,num_procedures
62,num_lab_procedures,change
63,glipizide,num_medications
64,metformin,pioglitazone
65,num_lab_procedures,num_procedures
66,number_inpatient,num_medications
67,number_inpatient,insulin
68,number_emergency,number_diagnoses
69,nateglinide,change
70,diag_1,time_in_hospital
71,diag_1,metformin
72,number_diagnoses,num_procedures
73,a1cresult,metformin
74,number_diagnoses,change
75,diag_2,time_in_hospital
76,rosiglitazone,num_medications
77,age,repaglinide
78,age,glipizide
79,readmitted,change
80,glyburide_metformin,change
81,diag_3,time_in_hospital
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,nateglinide,diabetesmed
85,time_in_hospital,diabetesmed
86,glyburide_metformin,diabetesmed
87,glimepiride,pioglitazone
88,readmitted,num_medications
89,number_emergency,change
90,glipizide,rosiglitazone
91,metformin,glimepiride
92,readmitted,insulin
93,num_lab_procedures,diabetesmed
94,glimepiride,rosiglitazone
95,num_lab_procedures,number_inpatient
96,number_outpatient,num_medications
97,readmitted,time_in_hospital
98,glimepiride,num_medications
99,number_diagnoses,repaglinide
100,acarbose,change
101,num_lab_procedures,readmitted
102,race,a1cresult
103,number_emergency,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,diag_3,insulin
107,a1cresult,num_medications
108,race,insulin
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,repaglinide,time_in_hospital
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,number_diagnoses,diabetesmed
115,gender,glyburide
116,max_glu_serum,time_in_hospital
117,repaglinide,num_medications
118,number_emergency,diag_2
119,glyburide_metformin,glipizide_metformin
120,glipizide,acarbose
121,acarbose,diabetesmed
122,glyburide,num_medications
123,number_inpatient,diabetesmed
124,number_emergency,diabetesmed
125,gender,glipizide
126,a1cresult,repaglinide
127,pioglitazone,glyburide_metformin
128,number_inpatient,change
