,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,insulin,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,change,time_in_hospital
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,pioglitazone,num_medications
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,diag_1,time_in_hospital
60,readmitted,diabetesmed
61,metformin,num_medications
62,num_lab_procedures,change
63,number_inpatient,insulin
64,number_diagnoses,num_procedures
65,number_diagnoses,change
66,metformin,pioglitazone
67,number_inpatient,num_medications
68,nateglinide,change
69,diag_2,time_in_hospital
70,gender,num_procedures
71,glipizide,num_medications
72,number_emergency,number_diagnoses
73,rosiglitazone,num_medications
74,time_in_hospital,diabetesmed
75,diag_1,metformin
76,num_lab_procedures,num_procedures
77,a1cresult,metformin
78,age,repaglinide
79,number_emergency,insulin
80,age,glipizide
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,readmitted,num_medications
84,acarbose,change
85,number_outpatient,num_medications
86,glyburide_metformin,diabetesmed
87,readmitted,change
88,nateglinide,diabetesmed
89,glimepiride,pioglitazone
90,readmitted,time_in_hospital
91,diag_3,time_in_hospital
92,glipizide,rosiglitazone
93,metformin,glimepiride
94,glyburide_metformin,change
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,readmitted,insulin
98,number_diagnoses,repaglinide
99,glimepiride,num_medications
100,num_lab_procedures,readmitted
101,race,a1cresult
102,diag_3,insulin
103,number_emergency,change
104,race,insulin
105,repaglinide,time_in_hospital
106,glyburide,rosiglitazone
107,age,glimepiride
108,glyburide,num_medications
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,gender,glipizide
120,a1cresult,repaglinide
121,max_glu_serum,time_in_hospital
122,pioglitazone,glyburide_metformin
123,nateglinide,num_medications
124,number_inpatient,diabetesmed
125,a1cresult,num_medications
126,number_diagnoses,diabetesmed
127,number_outpatient,change
128,nateglinide,pioglitazone
