,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,glipizide,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,glyburide,diabetesmed
22,diabetesmed,num_medications
23,insulin,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,a1cresult,change
33,change,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,age,time_in_hospital
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,metformin,rosiglitazone
41,insulin,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,number_inpatient,time_in_hospital
53,repaglinide,change
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,a1cresult,time_in_hospital
58,metformin,num_medications
59,pioglitazone,num_medications
60,glipizide,num_medications
61,number_inpatient,num_medications
62,time_in_hospital,diabetesmed
63,diag_1,time_in_hospital
64,num_lab_procedures,num_procedures
65,num_lab_procedures,change
66,gender,num_procedures
67,metformin,pioglitazone
68,number_diagnoses,num_procedures
69,number_emergency,number_diagnoses
70,readmitted,time_in_hospital
71,readmitted,diabetesmed
72,diag_1,metformin
73,rosiglitazone,num_medications
74,number_inpatient,insulin
75,a1cresult,metformin
76,nateglinide,change
77,number_diagnoses,change
78,age,repaglinide
79,age,glipizide
80,glipizide,pioglitazone
81,number_outpatient,max_glu_serum
82,acarbose,change
83,glyburide_metformin,diabetesmed
84,nateglinide,diabetesmed
85,glimepiride,pioglitazone
86,glipizide,rosiglitazone
87,diag_2,time_in_hospital
88,number_emergency,insulin
89,metformin,glimepiride
90,diag_3,time_in_hospital
91,number_emergency,change
92,glyburide_metformin,change
93,readmitted,change
94,readmitted,num_medications
95,number_outpatient,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,readmitted,insulin
99,glyburide,num_medications
100,number_diagnoses,repaglinide
101,glimepiride,num_medications
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,rosiglitazone
105,age,glimepiride
106,repaglinide,time_in_hospital
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,a1cresult,num_medications
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,diag_3,insulin
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glipizide,acarbose
117,acarbose,diabetesmed
118,num_lab_procedures,diabetesmed
119,race,insulin
120,insulin,num_procedures
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,max_glu_serum,time_in_hospital
125,repaglinide,num_medications
126,nateglinide,pioglitazone
127,number_inpatient,diabetesmed
128,diag_3,a1cresult
