,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,a1cresult,change
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,change,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,metformin,glipizide
51,a1cresult,diabetesmed
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,metformin,num_medications
58,number_inpatient,num_medications
59,readmitted,diabetesmed
60,num_lab_procedures,change
61,diag_1,time_in_hospital
62,pioglitazone,num_medications
63,time_in_hospital,diabetesmed
64,a1cresult,time_in_hospital
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,gender,num_procedures
68,number_diagnoses,num_procedures
69,metformin,pioglitazone
70,glipizide,num_medications
71,nateglinide,change
72,number_emergency,number_diagnoses
73,diag_2,time_in_hospital
74,rosiglitazone,num_medications
75,diag_1,metformin
76,a1cresult,metformin
77,acarbose,change
78,age,repaglinide
79,age,glipizide
80,number_diagnoses,change
81,readmitted,time_in_hospital
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,readmitted,num_medications
85,glyburide_metformin,diabetesmed
86,number_emergency,insulin
87,diag_3,time_in_hospital
88,nateglinide,diabetesmed
89,glimepiride,pioglitazone
90,glipizide,rosiglitazone
91,readmitted,change
92,glyburide_metformin,change
93,metformin,glimepiride
94,number_outpatient,num_medications
95,glimepiride,rosiglitazone
96,glimepiride,num_medications
97,num_lab_procedures,number_inpatient
98,glyburide,num_medications
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,repaglinide,time_in_hospital
103,readmitted,insulin
104,glyburide,rosiglitazone
105,diag_3,insulin
106,age,glimepiride
107,number_emergency,change
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,race,insulin
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_diagnoses,diabetesmed
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,glipizide,acarbose
119,acarbose,diabetesmed
120,a1cresult,num_medications
121,number_inpatient,diabetesmed
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,max_glu_serum,time_in_hospital
126,number_emergency,diabetesmed
127,glyburide,time_in_hospital
