,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,a1cresult,change
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,repaglinide,change
51,a1cresult,diabetesmed
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,pioglitazone,num_medications
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,metformin,num_medications
60,number_inpatient,num_medications
61,time_in_hospital,diabetesmed
62,num_lab_procedures,change
63,diag_1,time_in_hospital
64,gender,num_procedures
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,readmitted,diabetesmed
68,metformin,pioglitazone
69,number_diagnoses,num_procedures
70,number_emergency,number_diagnoses
71,glipizide,num_medications
72,nateglinide,change
73,diag_1,metformin
74,number_diagnoses,change
75,diag_2,time_in_hospital
76,a1cresult,metformin
77,rosiglitazone,num_medications
78,age,repaglinide
79,age,glipizide
80,readmitted,time_in_hospital
81,acarbose,change
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,readmitted,change
85,number_emergency,insulin
86,nateglinide,diabetesmed
87,diag_3,time_in_hospital
88,glyburide_metformin,diabetesmed
89,glyburide_metformin,change
90,readmitted,num_medications
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,metformin,glimepiride
94,number_outpatient,num_medications
95,glimepiride,num_medications
96,number_emergency,change
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,readmitted,insulin
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,repaglinide,time_in_hospital
103,race,a1cresult
104,glyburide,num_medications
105,glyburide,rosiglitazone
106,age,glimepiride
107,diag_3,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,race,insulin
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,max_glu_serum,time_in_hospital
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,number_outpatient,change
124,number_emergency,diabetesmed
125,nateglinide,pioglitazone
126,number_inpatient,diabetesmed
127,a1cresult,num_medications
