,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,insulin,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,time_in_hospital
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,metformin,num_medications
59,number_inpatient,num_medications
60,pioglitazone,num_medications
61,a1cresult,time_in_hospital
62,number_diagnoses,num_procedures
63,time_in_hospital,diabetesmed
64,num_lab_procedures,num_procedures
65,num_lab_procedures,change
66,readmitted,diabetesmed
67,number_inpatient,insulin
68,metformin,pioglitazone
69,gender,num_procedures
70,glipizide,num_medications
71,diag_2,time_in_hospital
72,number_emergency,number_diagnoses
73,rosiglitazone,num_medications
74,nateglinide,change
75,diag_1,metformin
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,number_diagnoses,change
80,readmitted,time_in_hospital
81,glipizide,pioglitazone
82,diag_3,time_in_hospital
83,number_outpatient,max_glu_serum
84,acarbose,change
85,number_emergency,insulin
86,glyburide_metformin,diabetesmed
87,glyburide_metformin,change
88,glimepiride,pioglitazone
89,nateglinide,diabetesmed
90,glipizide,rosiglitazone
91,readmitted,change
92,metformin,glimepiride
93,readmitted,num_medications
94,diag_3,insulin
95,number_outpatient,num_medications
96,number_emergency,change
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide,num_medications
103,glimepiride,num_medications
104,readmitted,insulin
105,glyburide,rosiglitazone
106,age,glimepiride
107,race,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,num_lab_procedures,diabetesmed
116,number_diagnoses,diabetesmed
117,glipizide,acarbose
118,insulin,num_procedures
119,acarbose,diabetesmed
120,max_glu_serum,time_in_hospital
121,glyburide,time_in_hospital
122,repaglinide,time_in_hospital
123,gender,glipizide
124,number_emergency,diabetesmed
125,a1cresult,num_medications
126,a1cresult,repaglinide
127,pioglitazone,glyburide_metformin
