,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,a1cresult,change
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,number_inpatient,time_in_hospital
55,metformin,num_medications
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,time_in_hospital,diabetesmed
60,pioglitazone,num_medications
61,number_inpatient,num_medications
62,num_lab_procedures,change
63,readmitted,diabetesmed
64,number_inpatient,insulin
65,number_diagnoses,num_procedures
66,gender,num_procedures
67,diag_1,time_in_hospital
68,num_lab_procedures,num_procedures
69,metformin,pioglitazone
70,nateglinide,change
71,number_diagnoses,change
72,number_emergency,number_diagnoses
73,glipizide,num_medications
74,diag_1,metformin
75,a1cresult,metformin
76,diag_2,time_in_hospital
77,rosiglitazone,num_medications
78,glimepiride,num_medications
79,age,repaglinide
80,age,glipizide
81,readmitted,time_in_hospital
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,glyburide_metformin,diabetesmed
85,nateglinide,diabetesmed
86,number_emergency,insulin
87,glimepiride,pioglitazone
88,readmitted,num_medications
89,glipizide,rosiglitazone
90,acarbose,change
91,number_outpatient,num_medications
92,diag_3,time_in_hospital
93,metformin,glimepiride
94,readmitted,change
95,glyburide_metformin,change
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,diag_3,insulin
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide,num_medications
103,readmitted,insulin
104,number_emergency,change
105,glyburide,rosiglitazone
106,age,glimepiride
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,race,insulin
110,repaglinide,time_in_hospital
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,num_lab_procedures,diabetesmed
117,acarbose,diabetesmed
118,glipizide,acarbose
119,gender,glipizide
120,a1cresult,repaglinide
121,pioglitazone,glyburide_metformin
122,number_outpatient,change
123,number_diagnoses,diabetesmed
124,number_inpatient,diabetesmed
125,nateglinide,pioglitazone
126,number_emergency,diabetesmed
127,diag_3,a1cresult
128,glyburide,pioglitazone
