,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,change,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,time_in_hospital,num_procedures
14,number_inpatient,readmitted
15,diabetesmed,num_medications
16,pioglitazone,change
17,number_diagnoses,time_in_hospital
18,age,number_diagnoses
19,glipizide,diabetesmed
20,rosiglitazone,change
21,glipizide,change
22,glyburide,diabetesmed
23,insulin,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,number_emergency,readmitted
35,number_inpatient,number_diagnoses
36,a1cresult,insulin
37,number_diagnoses,insulin
38,age,time_in_hospital
39,a1cresult,change
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,insulin,time_in_hospital
45,change,time_in_hospital
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,diabetesmed
53,age,glyburide
54,readmitted,diabetesmed
55,diag_1,time_in_hospital
56,diag_1,diag_3
57,pioglitazone,num_medications
58,metformin,num_medications
59,number_inpatient,num_medications
60,repaglinide,change
61,a1cresult,time_in_hospital
62,number_emergency,insulin
63,gender,num_procedures
64,number_diagnoses,num_procedures
65,number_inpatient,insulin
66,number_inpatient,time_in_hospital
67,number_diagnoses,change
68,metformin,pioglitazone
69,rosiglitazone,num_medications
70,number_emergency,number_diagnoses
71,diag_1,metformin
72,nateglinide,change
73,glipizide,num_medications
74,change,num_procedures
75,number_emergency,change
76,a1cresult,metformin
77,diag_3,insulin
78,num_lab_procedures,num_procedures
79,acarbose,change
80,age,repaglinide
81,glyburide_metformin,diabetesmed
82,age,glipizide
83,number_outpatient,num_medications
84,readmitted,time_in_hospital
85,glipizide,pioglitazone
86,number_outpatient,max_glu_serum
87,num_lab_procedures,change
88,glimepiride,num_medications
89,glyburide,num_medications
90,diag_3,time_in_hospital
91,nateglinide,diabetesmed
92,glimepiride,pioglitazone
93,number_inpatient,change
94,diag_2,time_in_hospital
95,glipizide,rosiglitazone
96,metformin,glimepiride
97,readmitted,insulin
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,readmitted,num_medications
101,glyburide,time_in_hospital
102,number_diagnoses,repaglinide
103,num_lab_procedures,readmitted
104,race,a1cresult
105,time_in_hospital,diabetesmed
106,glyburide_metformin,change
107,glyburide,rosiglitazone
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,readmitted,change
112,acarbose,num_medications
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,acetohexamide,time_in_hospital
116,gender,glyburide
117,a1cresult,num_medications
118,number_emergency,diag_2
119,glyburide_metformin,glipizide_metformin
120,num_lab_procedures,diabetesmed
121,glipizide,acarbose
122,repaglinide,time_in_hospital
123,tolbutamide,time_in_hospital
124,gender,glipizide
125,race,insulin
126,a1cresult,repaglinide
127,pioglitazone,glyburide_metformin
128,acarbose,diabetesmed
