,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,insulin,num_medications
14,number_diagnoses,time_in_hospital
15,number_inpatient,readmitted
16,glipizide,diabetesmed
17,age,number_diagnoses
18,rosiglitazone,change
19,pioglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,glyburide,change
24,diabetesmed,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,change,time_in_hospital
35,number_emergency,readmitted
36,a1cresult,change
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,number_diagnoses,insulin
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,a1cresult,diabetesmed
48,repaglinide,change
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,gender,num_procedures
52,metformin,glipizide
53,diag_1,time_in_hospital
54,age,glyburide
55,nateglinide,change
56,insulin,time_in_hospital
57,number_inpatient,time_in_hospital
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,metformin,num_medications
61,pioglitazone,num_medications
62,num_lab_procedures,change
63,glipizide,num_medications
64,a1cresult,time_in_hospital
65,number_diagnoses,num_procedures
66,readmitted,time_in_hospital
67,metformin,pioglitazone
68,number_inpatient,insulin
69,number_emergency,number_diagnoses
70,num_lab_procedures,num_procedures
71,diag_3,time_in_hospital
72,diag_1,metformin
73,number_inpatient,num_medications
74,rosiglitazone,num_medications
75,a1cresult,metformin
76,number_emergency,insulin
77,acarbose,change
78,age,repaglinide
79,age,glipizide
80,diag_2,time_in_hospital
81,diag_3,insulin
82,time_in_hospital,diabetesmed
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,readmitted,diabetesmed
88,glimepiride,pioglitazone
89,repaglinide,time_in_hospital
90,glipizide,rosiglitazone
91,number_outpatient,num_medications
92,metformin,glimepiride
93,readmitted,change
94,glyburide_metformin,change
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,number_diagnoses,change
98,number_diagnoses,diabetesmed
99,number_diagnoses,repaglinide
100,number_emergency,change
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,glyburide,rosiglitazone
105,age,glimepiride
106,a1cresult,num_medications
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,max_glu_serum,time_in_hospital
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,glipizide,acarbose
116,readmitted,insulin
117,glimepiride,num_medications
118,acarbose,diabetesmed
119,readmitted,num_medications
120,num_lab_procedures,diabetesmed
121,number_emergency,diabetesmed
122,age,num_medications
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_outpatient,change
127,race,insulin
128,nateglinide,num_medications
