,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,glipizide,change
19,pioglitazone,change
20,rosiglitazone,change
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,time_in_hospital,num_procedures
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,change,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,a1cresult,insulin
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,age,time_in_hospital
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,a1cresult,diabetesmed
48,number_diagnoses,insulin
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,number_inpatient,time_in_hospital
55,pioglitazone,num_medications
56,metformin,num_medications
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,time_in_hospital,diabetesmed
60,readmitted,diabetesmed
61,diag_1,time_in_hospital
62,number_inpatient,insulin
63,gender,num_procedures
64,a1cresult,time_in_hospital
65,num_lab_procedures,num_procedures
66,nateglinide,change
67,num_lab_procedures,change
68,metformin,pioglitazone
69,diag_2,time_in_hospital
70,number_diagnoses,num_procedures
71,rosiglitazone,num_medications
72,number_emergency,insulin
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,glipizide,num_medications
76,a1cresult,metformin
77,number_inpatient,num_medications
78,diag_3,time_in_hospital
79,age,repaglinide
80,age,glipizide
81,readmitted,time_in_hospital
82,acarbose,change
83,glyburide_metformin,diabetesmed
84,glipizide,pioglitazone
85,number_outpatient,max_glu_serum
86,num_lab_procedures,diabetesmed
87,nateglinide,diabetesmed
88,glimepiride,num_medications
89,number_diagnoses,change
90,glimepiride,pioglitazone
91,glyburide,num_medications
92,glipizide,rosiglitazone
93,metformin,glimepiride
94,readmitted,change
95,number_outpatient,num_medications
96,glyburide_metformin,change
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_emergency,change
100,readmitted,num_medications
101,number_diagnoses,repaglinide
102,nateglinide,num_medications
103,num_lab_procedures,readmitted
104,race,a1cresult
105,glyburide,rosiglitazone
106,age,glimepiride
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,readmitted,insulin
110,race,insulin
111,diag_3,insulin
112,number_emergency,diag_3
113,number_inpatient,diabetesmed
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,insulin,num_procedures
119,glipizide,acarbose
120,acarbose,diabetesmed
121,age,num_medications
122,number_emergency,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,a1cresult,num_medications
126,pioglitazone,glyburide_metformin
127,number_diagnoses,diabetesmed
128,acarbose,num_medications
