,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,pioglitazone,change
19,glipizide,change
20,time_in_hospital,num_procedures
21,rosiglitazone,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,metformin,num_medications
59,a1cresult,time_in_hospital
60,readmitted,diabetesmed
61,num_lab_procedures,change
62,time_in_hospital,diabetesmed
63,number_diagnoses,num_procedures
64,diag_1,time_in_hospital
65,gender,num_procedures
66,number_inpatient,num_medications
67,num_lab_procedures,num_procedures
68,glipizide,num_medications
69,metformin,pioglitazone
70,number_inpatient,insulin
71,nateglinide,change
72,number_emergency,number_diagnoses
73,readmitted,time_in_hospital
74,rosiglitazone,num_medications
75,number_diagnoses,change
76,diag_1,metformin
77,a1cresult,metformin
78,age,repaglinide
79,age,glipizide
80,readmitted,change
81,glipizide,pioglitazone
82,number_emergency,insulin
83,number_outpatient,max_glu_serum
84,diag_3,time_in_hospital
85,glyburide_metformin,diabetesmed
86,glimepiride,num_medications
87,acarbose,change
88,diag_2,time_in_hospital
89,nateglinide,diabetesmed
90,glyburide_metformin,change
91,glimepiride,pioglitazone
92,number_outpatient,num_medications
93,glipizide,rosiglitazone
94,readmitted,num_medications
95,metformin,glimepiride
96,glimepiride,rosiglitazone
97,readmitted,insulin
98,num_lab_procedures,number_inpatient
99,number_emergency,change
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,diag_3,insulin
109,race,insulin
110,max_glu_serum,time_in_hospital
111,num_lab_procedures,diabetesmed
112,number_inpatient,diabetesmed
113,repaglinide,time_in_hospital
114,number_emergency,diag_3
115,number_inpatient,max_glu_serum
116,gender,glyburide
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,acarbose,diabetesmed
120,glipizide,acarbose
121,number_diagnoses,diabetesmed
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,glyburide,time_in_hospital
126,a1cresult,num_medications
127,insulin,num_procedures
