,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,rosiglitazone,change
15,glipizide,diabetesmed
16,age,number_diagnoses
17,number_diagnoses,time_in_hospital
18,pioglitazone,change
19,glipizide,change
20,insulin,num_medications
21,glyburide,diabetesmed
22,diabetesmed,num_medications
23,glyburide,change
24,time_in_hospital,num_procedures
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,age,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,number_diagnoses,insulin
39,a1cresult,insulin
40,metformin,rosiglitazone
41,a1cresult,change
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,a1cresult,diabetesmed
47,diag_3,number_diagnoses
48,number_inpatient,time_in_hospital
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,pioglitazone,num_medications
54,age,glyburide
55,repaglinide,diabetesmed
56,a1cresult,time_in_hospital
57,diag_1,diag_3
58,diag_1,time_in_hospital
59,time_in_hospital,diabetesmed
60,insulin,time_in_hospital
61,gender,num_procedures
62,insulin,num_procedures
63,number_inpatient,num_medications
64,nateglinide,change
65,metformin,num_medications
66,readmitted,diabetesmed
67,num_lab_procedures,num_procedures
68,glipizide,num_medications
69,metformin,pioglitazone
70,num_lab_procedures,change
71,rosiglitazone,num_medications
72,number_inpatient,insulin
73,number_emergency,number_diagnoses
74,diag_3,time_in_hospital
75,diag_1,metformin
76,number_diagnoses,change
77,number_emergency,change
78,a1cresult,metformin
79,readmitted,num_medications
80,readmitted,change
81,glimepiride,num_medications
82,age,repaglinide
83,age,glipizide
84,diag_2,time_in_hospital
85,number_emergency,insulin
86,glipizide,pioglitazone
87,number_outpatient,max_glu_serum
88,acarbose,change
89,glyburide_metformin,diabetesmed
90,nateglinide,diabetesmed
91,glyburide_metformin,change
92,readmitted,time_in_hospital
93,glimepiride,pioglitazone
94,glipizide,rosiglitazone
95,race,insulin
96,metformin,glimepiride
97,number_diagnoses,num_procedures
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,number_outpatient,num_medications
102,num_lab_procedures,readmitted
103,race,a1cresult
104,readmitted,insulin
105,glyburide,rosiglitazone
106,age,glimepiride
107,max_glu_serum,time_in_hospital
108,glyburide,num_medications
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_inpatient,change
112,diag_3,insulin
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,number_emergency,diabetesmed
116,acarbose,diabetesmed
117,gender,glyburide
118,num_lab_procedures,diabetesmed
119,number_emergency,diag_2
120,glyburide_metformin,glipizide_metformin
121,number_outpatient,change
122,glipizide,acarbose
123,gender,glipizide
124,a1cresult,repaglinide
125,repaglinide,num_medications
126,pioglitazone,glyburide_metformin
127,repaglinide,time_in_hospital
128,nateglinide,pioglitazone
