,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,rosiglitazone,change
18,glipizide,change
19,pioglitazone,change
20,glyburide,diabetesmed
21,insulin,num_medications
22,glyburide,change
23,diabetesmed,num_medications
24,time_in_hospital,num_procedures
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,a1cresult,change
37,age,time_in_hospital
38,number_inpatient,number_diagnoses
39,num_lab_procedures,insulin
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_diagnoses,insulin
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,change,time_in_hospital
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,num_medications
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,number_inpatient,time_in_hospital
58,metformin,num_medications
59,number_inpatient,insulin
60,pioglitazone,num_medications
61,diag_1,time_in_hospital
62,number_diagnoses,change
63,nateglinide,change
64,metformin,pioglitazone
65,number_diagnoses,num_procedures
66,number_emergency,number_diagnoses
67,num_lab_procedures,num_procedures
68,readmitted,diabetesmed
69,a1cresult,time_in_hospital
70,num_lab_procedures,change
71,diag_1,metformin
72,readmitted,time_in_hospital
73,time_in_hospital,diabetesmed
74,gender,num_procedures
75,a1cresult,metformin
76,race,insulin
77,glipizide,num_medications
78,age,repaglinide
79,age,glipizide
80,glipizide,pioglitazone
81,number_outpatient,max_glu_serum
82,glyburide_metformin,diabetesmed
83,diag_3,time_in_hospital
84,readmitted,change
85,rosiglitazone,num_medications
86,nateglinide,diabetesmed
87,diag_2,time_in_hospital
88,glimepiride,num_medications
89,glimepiride,pioglitazone
90,readmitted,num_medications
91,number_outpatient,num_medications
92,glipizide,rosiglitazone
93,metformin,glimepiride
94,repaglinide,time_in_hospital
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,num_lab_procedures,diabetesmed
98,number_diagnoses,repaglinide
99,diag_3,insulin
100,num_lab_procedures,readmitted
101,race,a1cresult
102,acarbose,change
103,glyburide,rosiglitazone
104,age,glimepiride
105,glyburide,num_medications
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,number_emergency,change
109,number_emergency,diag_3
110,number_inpatient,max_glu_serum
111,gender,glyburide
112,number_diagnoses,diabetesmed
113,number_emergency,insulin
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glipizide,acarbose
117,number_inpatient,diabetesmed
118,diag_2,insulin
119,acarbose,diabetesmed
120,change,num_procedures
121,glimepiride,time_in_hospital
122,insulin,num_procedures
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,glyburide_metformin,change
127,readmitted,insulin
128,number_emergency,diabetesmed
