,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,time_in_hospital,num_procedures
19,insulin,num_medications
20,glipizide,change
21,rosiglitazone,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,a1cresult,change
35,change,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,insulin,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,pioglitazone,num_medications
57,a1cresult,time_in_hospital
58,repaglinide,diabetesmed
59,readmitted,diabetesmed
60,metformin,num_medications
61,number_inpatient,num_medications
62,num_lab_procedures,change
63,diag_1,time_in_hospital
64,time_in_hospital,diabetesmed
65,gender,num_procedures
66,glipizide,num_medications
67,number_diagnoses,num_procedures
68,nateglinide,change
69,number_inpatient,insulin
70,number_diagnoses,change
71,num_lab_procedures,num_procedures
72,metformin,pioglitazone
73,number_emergency,number_diagnoses
74,diag_2,time_in_hospital
75,diag_1,metformin
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,rosiglitazone,num_medications
80,acarbose,change
81,number_emergency,insulin
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,nateglinide,diabetesmed
85,readmitted,time_in_hospital
86,glyburide_metformin,diabetesmed
87,glimepiride,pioglitazone
88,glipizide,rosiglitazone
89,glyburide_metformin,change
90,glimepiride,num_medications
91,metformin,glimepiride
92,number_emergency,change
93,readmitted,change
94,number_outpatient,num_medications
95,glimepiride,rosiglitazone
96,diag_3,time_in_hospital
97,num_lab_procedures,number_inpatient
98,diag_3,insulin
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,readmitted,num_medications
103,glyburide,rosiglitazone
104,age,glimepiride
105,readmitted,insulin
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,race,insulin
109,number_emergency,diag_3
110,repaglinide,time_in_hospital
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,glyburide,num_medications
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,acarbose,diabetesmed
117,num_lab_procedures,diabetesmed
118,glipizide,acarbose
119,number_emergency,diabetesmed
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,number_diagnoses,diabetesmed
124,number_inpatient,diabetesmed
125,max_glu_serum,time_in_hospital
126,repaglinide,num_medications
127,a1cresult,num_medications
