,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,insulin,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,glipizide,change
20,rosiglitazone,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,a1cresult,change
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,repaglinide,change
51,metformin,glipizide
52,a1cresult,diabetesmed
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,pioglitazone,num_medications
57,repaglinide,diabetesmed
58,time_in_hospital,diabetesmed
59,a1cresult,time_in_hospital
60,metformin,num_medications
61,diag_1,time_in_hospital
62,num_lab_procedures,change
63,readmitted,diabetesmed
64,number_inpatient,num_medications
65,gender,num_procedures
66,number_diagnoses,num_procedures
67,glipizide,num_medications
68,number_inpatient,insulin
69,metformin,pioglitazone
70,num_lab_procedures,num_procedures
71,nateglinide,change
72,number_diagnoses,change
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,rosiglitazone,num_medications
76,a1cresult,metformin
77,readmitted,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,acarbose,change
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,diag_2,time_in_hospital
84,number_emergency,insulin
85,nateglinide,diabetesmed
86,readmitted,num_medications
87,glyburide_metformin,diabetesmed
88,glimepiride,pioglitazone
89,readmitted,change
90,diag_3,time_in_hospital
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,glyburide_metformin,change
94,glimepiride,num_medications
95,number_outpatient,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,race,insulin
99,readmitted,insulin
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,number_emergency,change
104,glyburide,rosiglitazone
105,glyburide,num_medications
106,age,glimepiride
107,diag_3,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,repaglinide,time_in_hospital
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,gender,glipizide
120,a1cresult,repaglinide
121,pioglitazone,glyburide_metformin
122,glyburide,time_in_hospital
123,number_inpatient,diabetesmed
124,max_glu_serum,time_in_hospital
125,number_diagnoses,diabetesmed
126,nateglinide,pioglitazone
127,a1cresult,num_medications
