,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,diabetesmed,num_medications
19,insulin,num_medications
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,glipizide,change
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,age,time_in_hospital
38,a1cresult,insulin
39,a1cresult,change
40,metformin,rosiglitazone
41,number_diagnoses,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,insulin,time_in_hospital
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,pioglitazone,num_medications
53,age,glyburide
54,repaglinide,change
55,diag_1,diag_3
56,a1cresult,time_in_hospital
57,repaglinide,diabetesmed
58,number_inpatient,time_in_hospital
59,num_lab_procedures,change
60,glipizide,num_medications
61,readmitted,diabetesmed
62,metformin,num_medications
63,number_diagnoses,num_procedures
64,gender,num_procedures
65,metformin,pioglitazone
66,number_inpatient,insulin
67,num_lab_procedures,num_procedures
68,nateglinide,change
69,diag_1,time_in_hospital
70,number_emergency,number_diagnoses
71,time_in_hospital,diabetesmed
72,number_inpatient,num_medications
73,diag_1,metformin
74,number_diagnoses,change
75,a1cresult,metformin
76,acarbose,change
77,number_emergency,insulin
78,age,repaglinide
79,age,glipizide
80,diag_2,time_in_hospital
81,readmitted,change
82,readmitted,time_in_hospital
83,glyburide_metformin,change
84,glimepiride,num_medications
85,glipizide,pioglitazone
86,number_outpatient,max_glu_serum
87,nateglinide,diabetesmed
88,glyburide_metformin,diabetesmed
89,glimepiride,pioglitazone
90,glipizide,rosiglitazone
91,rosiglitazone,num_medications
92,metformin,glimepiride
93,readmitted,num_medications
94,diag_3,time_in_hospital
95,glimepiride,rosiglitazone
96,number_outpatient,num_medications
97,num_lab_procedures,number_inpatient
98,diag_3,insulin
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide,rosiglitazone
103,age,glimepiride
104,max_glu_serum,time_in_hospital
105,number_emergency,change
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,acarbose,diabetesmed
109,number_emergency,diag_3
110,number_inpatient,max_glu_serum
111,gender,glyburide
112,num_lab_procedures,diabetesmed
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,repaglinide,time_in_hospital
116,glipizide,acarbose
117,race,insulin
118,glyburide,num_medications
119,gender,glipizide
120,a1cresult,repaglinide
121,pioglitazone,glyburide_metformin
122,number_inpatient,diabetesmed
123,age,num_medications
124,repaglinide,num_medications
125,nateglinide,pioglitazone
126,readmitted,insulin
127,diag_3,change
128,diag_3,a1cresult
