,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,insulin,num_medications
16,glipizide,diabetesmed
17,time_in_hospital,num_procedures
18,age,number_diagnoses
19,pioglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,rosiglitazone,change
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,metformin,num_medications
56,num_lab_procedures,change
57,diag_1,diag_3
58,a1cresult,time_in_hospital
59,repaglinide,diabetesmed
60,glipizide,num_medications
61,readmitted,diabetesmed
62,number_inpatient,num_medications
63,pioglitazone,num_medications
64,number_inpatient,insulin
65,diag_1,time_in_hospital
66,number_diagnoses,num_procedures
67,metformin,pioglitazone
68,time_in_hospital,diabetesmed
69,gender,num_procedures
70,num_lab_procedures,num_procedures
71,number_emergency,number_diagnoses
72,number_diagnoses,change
73,rosiglitazone,num_medications
74,readmitted,change
75,diag_1,metformin
76,a1cresult,metformin
77,readmitted,time_in_hospital
78,nateglinide,change
79,age,repaglinide
80,number_emergency,insulin
81,age,glipizide
82,acarbose,change
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,glyburide_metformin,diabetesmed
86,number_emergency,change
87,nateglinide,diabetesmed
88,glimepiride,pioglitazone
89,number_outpatient,num_medications
90,diag_2,time_in_hospital
91,glipizide,rosiglitazone
92,diag_3,time_in_hospital
93,metformin,glimepiride
94,glimepiride,num_medications
95,readmitted,num_medications
96,readmitted,insulin
97,glyburide_metformin,change
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,glyburide,num_medications
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,race,insulin
109,number_emergency,diag_3
110,number_inpatient,max_glu_serum
111,gender,glyburide
112,glyburide,time_in_hospital
113,a1cresult,num_medications
114,number_emergency,diag_2
115,diag_3,insulin
116,glyburide_metformin,glipizide_metformin
117,acarbose,diabetesmed
118,glipizide,acarbose
119,number_inpatient,diabetesmed
120,repaglinide,time_in_hospital
121,num_lab_procedures,diabetesmed
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,max_glu_serum,time_in_hospital
126,nateglinide,pioglitazone
127,diag_3,a1cresult
