,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,insulin,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,diabetesmed,num_medications
19,pioglitazone,change
20,rosiglitazone,change
21,glipizide,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,age,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,metformin,rosiglitazone
40,insulin,time_in_hospital
41,number_outpatient,number_diagnoses
42,num_lab_procedures,insulin
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,change,time_in_hospital
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,number_inpatient,time_in_hospital
52,metformin,glipizide
53,repaglinide,change
54,metformin,num_medications
55,age,glyburide
56,pioglitazone,num_medications
57,number_inpatient,num_medications
58,diag_1,diag_3
59,diag_1,time_in_hospital
60,number_diagnoses,num_procedures
61,repaglinide,diabetesmed
62,glipizide,num_medications
63,readmitted,diabetesmed
64,time_in_hospital,diabetesmed
65,number_inpatient,insulin
66,metformin,pioglitazone
67,rosiglitazone,num_medications
68,num_lab_procedures,change
69,num_lab_procedures,num_procedures
70,number_emergency,number_diagnoses
71,nateglinide,change
72,gender,num_procedures
73,number_diagnoses,change
74,diag_1,metformin
75,a1cresult,time_in_hospital
76,a1cresult,metformin
77,diag_3,time_in_hospital
78,age,repaglinide
79,readmitted,insulin
80,age,glipizide
81,acarbose,change
82,diag_2,time_in_hospital
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,number_emergency,change
86,glyburide_metformin,diabetesmed
87,readmitted,time_in_hospital
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,number_emergency,insulin
91,nateglinide,diabetesmed
92,glimepiride,num_medications
93,metformin,glimepiride
94,glimepiride,rosiglitazone
95,readmitted,change
96,num_lab_procedures,number_inpatient
97,number_outpatient,num_medications
98,diag_3,insulin
99,number_diagnoses,repaglinide
100,readmitted,num_medications
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,rosiglitazone
104,age,glimepiride
105,glyburide_metformin,change
106,number_emergency,max_glu_serum
107,repaglinide,time_in_hospital
108,num_lab_procedures,diag_3
109,race,insulin
110,max_glu_serum,time_in_hospital
111,number_outpatient,change
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,num_lab_procedures,diabetesmed
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,glipizide,acarbose
119,glyburide,num_medications
120,number_inpatient,diabetesmed
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,repaglinide,num_medications
125,a1cresult,num_medications
126,number_emergency,diabetesmed
127,acarbose,diabetesmed
128,nateglinide,pioglitazone
