,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,change
24,diabetesmed,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,glimepiride,change
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,age,time_in_hospital
38,change,time_in_hospital
39,metformin,rosiglitazone
40,number_outpatient,number_diagnoses
41,number_outpatient,number_emergency
42,diag_2,diag_3
43,number_diagnoses,insulin
44,a1cresult,insulin
45,diag_3,number_diagnoses
46,a1cresult,change
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,repaglinide,change
51,metformin,glipizide
52,a1cresult,time_in_hospital
53,age,glyburide
54,diag_1,time_in_hospital
55,metformin,num_medications
56,repaglinide,diabetesmed
57,diag_1,diag_3
58,number_inpatient,insulin
59,number_inpatient,num_medications
60,nateglinide,change
61,readmitted,diabetesmed
62,a1cresult,diabetesmed
63,num_lab_procedures,num_procedures
64,number_inpatient,time_in_hospital
65,pioglitazone,num_medications
66,gender,num_procedures
67,number_diagnoses,num_procedures
68,metformin,pioglitazone
69,readmitted,time_in_hospital
70,number_diagnoses,change
71,num_lab_procedures,change
72,number_emergency,number_diagnoses
73,number_emergency,change
74,glyburide_metformin,change
75,diag_1,metformin
76,number_emergency,insulin
77,number_outpatient,num_medications
78,readmitted,change
79,glimepiride,num_medications
80,a1cresult,metformin
81,age,repaglinide
82,age,glipizide
83,acarbose,change
84,diag_3,insulin
85,rosiglitazone,num_medications
86,glipizide,num_medications
87,glipizide,pioglitazone
88,number_outpatient,max_glu_serum
89,glyburide_metformin,diabetesmed
90,readmitted,insulin
91,diag_2,time_in_hospital
92,readmitted,num_medications
93,nateglinide,diabetesmed
94,glimepiride,pioglitazone
95,glipizide,rosiglitazone
96,race,insulin
97,metformin,glimepiride
98,diag_3,time_in_hospital
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,number_inpatient,diabetesmed
105,repaglinide,time_in_hospital
106,glyburide,rosiglitazone
107,age,glimepiride
108,max_glu_serum,time_in_hospital
109,number_inpatient,change
110,number_emergency,max_glu_serum
111,num_lab_procedures,diag_3
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,glyburide,num_medications
120,number_diagnoses,diabetesmed
121,num_lab_procedures,diabetesmed
122,nateglinide,num_medications
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_outpatient,insulin
127,number_outpatient,change
128,nateglinide,pioglitazone
