,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,rosiglitazone,change
19,insulin,num_medications
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,change,time_in_hospital
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,a1cresult,change
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,repaglinide,diabetesmed
55,diag_1,diag_3
56,num_lab_procedures,change
57,readmitted,diabetesmed
58,pioglitazone,num_medications
59,gender,num_procedures
60,number_inpatient,time_in_hospital
61,a1cresult,time_in_hospital
62,number_diagnoses,num_procedures
63,metformin,num_medications
64,diag_1,time_in_hospital
65,num_lab_procedures,num_procedures
66,number_inpatient,insulin
67,number_inpatient,num_medications
68,metformin,pioglitazone
69,nateglinide,change
70,number_diagnoses,change
71,number_emergency,number_diagnoses
72,glipizide,num_medications
73,time_in_hospital,diabetesmed
74,diag_1,metformin
75,a1cresult,metformin
76,age,repaglinide
77,age,glipizide
78,diag_3,time_in_hospital
79,rosiglitazone,num_medications
80,glipizide,pioglitazone
81,number_outpatient,max_glu_serum
82,nateglinide,diabetesmed
83,diag_2,time_in_hospital
84,glyburide_metformin,diabetesmed
85,number_emergency,insulin
86,acarbose,change
87,glimepiride,pioglitazone
88,readmitted,change
89,glyburide_metformin,change
90,glipizide,rosiglitazone
91,readmitted,num_medications
92,metformin,glimepiride
93,readmitted,time_in_hospital
94,glimepiride,num_medications
95,number_outpatient,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,diag_3,insulin
99,number_emergency,change
100,number_diagnoses,repaglinide
101,readmitted,insulin
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,num_medications
105,glyburide,rosiglitazone
106,age,glimepiride
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,repaglinide,time_in_hospital
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,race,insulin
116,a1cresult,num_medications
117,num_lab_procedures,diabetesmed
118,acarbose,diabetesmed
119,glipizide,acarbose
120,max_glu_serum,time_in_hospital
121,repaglinide,num_medications
122,number_inpatient,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,nateglinide,pioglitazone
127,glyburide,time_in_hospital
128,number_inpatient,change
