,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,time_in_hospital,num_procedures
17,age,number_diagnoses
18,pioglitazone,change
19,insulin,num_medications
20,glipizide,change
21,rosiglitazone,change
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,a1cresult,change
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,a1cresult,insulin
40,metformin,rosiglitazone
41,insulin,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,num_lab_procedures,change
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,number_inpatient,time_in_hospital
52,repaglinide,change
53,metformin,glipizide
54,a1cresult,diabetesmed
55,gender,num_procedures
56,age,glyburide
57,readmitted,diabetesmed
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,metformin,num_medications
61,number_inpatient,num_medications
62,pioglitazone,num_medications
63,a1cresult,time_in_hospital
64,number_inpatient,insulin
65,metformin,pioglitazone
66,diag_1,time_in_hospital
67,glipizide,num_medications
68,number_diagnoses,num_procedures
69,time_in_hospital,diabetesmed
70,number_diagnoses,change
71,readmitted,time_in_hospital
72,number_emergency,number_diagnoses
73,num_lab_procedures,num_procedures
74,glyburide_metformin,change
75,diag_1,metformin
76,a1cresult,metformin
77,nateglinide,change
78,readmitted,num_medications
79,age,repaglinide
80,readmitted,change
81,diag_2,time_in_hospital
82,age,glipizide
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,glyburide_metformin,diabetesmed
86,number_emergency,insulin
87,repaglinide,time_in_hospital
88,nateglinide,diabetesmed
89,rosiglitazone,num_medications
90,glimepiride,pioglitazone
91,diag_3,insulin
92,glimepiride,num_medications
93,glipizide,rosiglitazone
94,number_outpatient,num_medications
95,metformin,glimepiride
96,acarbose,change
97,race,insulin
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,diag_3,time_in_hospital
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,num_medications
105,num_lab_procedures,diabetesmed
106,glyburide,rosiglitazone
107,age,glimepiride
108,number_emergency,change
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,repaglinide,num_medications
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,max_glu_serum,time_in_hospital
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,number_outpatient,change
119,glipizide,acarbose
120,acarbose,diabetesmed
121,nateglinide,num_medications
122,number_diagnoses,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,number_inpatient,diabetesmed
126,pioglitazone,glyburide_metformin
127,glyburide,time_in_hospital
