,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,metformin,glipizide
51,repaglinide,change
52,a1cresult,diabetesmed
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,metformin,num_medications
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,time_in_hospital,diabetesmed
60,number_inpatient,num_medications
61,num_lab_procedures,change
62,diag_1,time_in_hospital
63,readmitted,diabetesmed
64,pioglitazone,num_medications
65,number_inpatient,insulin
66,number_diagnoses,num_procedures
67,gender,num_procedures
68,metformin,pioglitazone
69,num_lab_procedures,num_procedures
70,nateglinide,change
71,glipizide,num_medications
72,number_emergency,number_diagnoses
73,rosiglitazone,num_medications
74,diag_1,metformin
75,number_diagnoses,change
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,diag_2,time_in_hospital
80,readmitted,time_in_hospital
81,glipizide,pioglitazone
82,glimepiride,num_medications
83,number_outpatient,max_glu_serum
84,diag_3,time_in_hospital
85,acarbose,change
86,readmitted,num_medications
87,number_emergency,insulin
88,nateglinide,diabetesmed
89,glimepiride,pioglitazone
90,glyburide_metformin,diabetesmed
91,glipizide,rosiglitazone
92,number_outpatient,num_medications
93,readmitted,change
94,metformin,glimepiride
95,glyburide_metformin,change
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,number_emergency,change
99,readmitted,insulin
100,number_diagnoses,repaglinide
101,race,insulin
102,num_lab_procedures,readmitted
103,repaglinide,time_in_hospital
104,race,a1cresult
105,glyburide,num_medications
106,glyburide,rosiglitazone
107,diag_3,insulin
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,acarbose,diabetesmed
118,glipizide,acarbose
119,number_diagnoses,diabetesmed
120,max_glu_serum,time_in_hospital
121,gender,glipizide
122,a1cresult,num_medications
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,number_emergency,diabetesmed
126,number_inpatient,diabetesmed
127,nateglinide,pioglitazone
