,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,insulin,num_medications
14,number_diagnoses,time_in_hospital
15,number_inpatient,readmitted
16,diabetesmed,num_medications
17,glipizide,diabetesmed
18,pioglitazone,change
19,age,number_diagnoses
20,rosiglitazone,change
21,glipizide,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,change,time_in_hospital
38,a1cresult,change
39,metformin,rosiglitazone
40,a1cresult,insulin
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,num_lab_procedures,insulin
45,age,time_in_hospital
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,number_diagnoses,insulin
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,metformin,num_medications
53,repaglinide,change
54,age,glyburide
55,number_inpatient,time_in_hospital
56,number_inpatient,insulin
57,readmitted,diabetesmed
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,a1cresult,time_in_hospital
61,number_inpatient,num_medications
62,number_diagnoses,num_procedures
63,pioglitazone,num_medications
64,num_lab_procedures,change
65,gender,num_procedures
66,nateglinide,change
67,metformin,pioglitazone
68,readmitted,time_in_hospital
69,num_lab_procedures,num_procedures
70,diag_1,time_in_hospital
71,number_emergency,number_diagnoses
72,readmitted,change
73,number_diagnoses,change
74,diag_1,metformin
75,a1cresult,metformin
76,acarbose,change
77,glipizide,num_medications
78,number_outpatient,num_medications
79,age,repaglinide
80,diag_2,time_in_hospital
81,diag_3,time_in_hospital
82,age,glipizide
83,rosiglitazone,num_medications
84,glyburide_metformin,change
85,readmitted,insulin
86,glipizide,pioglitazone
87,number_outpatient,max_glu_serum
88,glyburide,num_medications
89,nateglinide,diabetesmed
90,glyburide_metformin,diabetesmed
91,glimepiride,pioglitazone
92,diag_3,insulin
93,glipizide,rosiglitazone
94,metformin,glimepiride
95,readmitted,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,glimepiride,num_medications
99,number_diagnoses,repaglinide
100,number_emergency,change
101,num_lab_procedures,readmitted
102,race,a1cresult
103,number_emergency,diabetesmed
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,number_emergency,insulin
109,number_emergency,diag_3
110,number_inpatient,max_glu_serum
111,gender,glyburide
112,race,insulin
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,num_lab_procedures,diabetesmed
116,glipizide,acarbose
117,max_glu_serum,time_in_hospital
118,repaglinide,time_in_hospital
119,acarbose,diabetesmed
120,number_diagnoses,diabetesmed
121,number_inpatient,diabetesmed
122,repaglinide,num_medications
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,max_glu_serum,change
127,nateglinide,pioglitazone
128,diag_3,a1cresult
