,level_0,level_1
0,change,diabetesmed
1,insulin,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,time_in_hospital,num_procedures
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,diabetesmed,num_medications
19,glipizide,change
20,number_diagnoses,time_in_hospital
21,rosiglitazone,change
22,glyburide,diabetesmed
23,insulin,num_medications
24,glyburide,change
25,change,time_in_hospital
26,pioglitazone,diabetesmed
27,num_lab_procedures,number_diagnoses
28,rosiglitazone,diabetesmed
29,glimepiride,change
30,metformin,glyburide
31,diag_1,diag_2
32,glimepiride,diabetesmed
33,insulin,time_in_hospital
34,a1cresult,change
35,number_outpatient,number_inpatient
36,number_diagnoses,readmitted
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,metformin,rosiglitazone
40,age,time_in_hospital
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,diag_3,number_diagnoses
45,number_diagnoses,insulin
46,a1cresult,time_in_hospital
47,time_in_hospital,diabetesmed
48,a1cresult,diabetesmed
49,a1cresult,insulin
50,diag_2,number_diagnoses
51,number_outpatient,readmitted
52,num_lab_procedures,insulin
53,gender,num_procedures
54,repaglinide,change
55,metformin,glipizide
56,number_inpatient,insulin
57,age,glyburide
58,readmitted,change
59,num_lab_procedures,num_procedures
60,diag_1,diag_3
61,nateglinide,change
62,repaglinide,diabetesmed
63,glipizide,num_medications
64,number_inpatient,time_in_hospital
65,num_lab_procedures,change
66,readmitted,diabetesmed
67,metformin,num_medications
68,number_diagnoses,num_procedures
69,metformin,pioglitazone
70,pioglitazone,num_medications
71,diag_1,time_in_hospital
72,diag_2,time_in_hospital
73,number_inpatient,num_medications
74,number_emergency,number_diagnoses
75,diag_1,metformin
76,a1cresult,metformin
77,rosiglitazone,num_medications
78,age,repaglinide
79,age,glipizide
80,number_outpatient,num_medications
81,acarbose,change
82,glyburide_metformin,diabetesmed
83,nateglinide,diabetesmed
84,glipizide,pioglitazone
85,number_outpatient,max_glu_serum
86,number_diagnoses,change
87,number_emergency,insulin
88,number_emergency,change
89,glimepiride,pioglitazone
90,race,insulin
91,glipizide,rosiglitazone
92,readmitted,insulin
93,metformin,glimepiride
94,a1cresult,num_medications
95,glyburide_metformin,change
96,readmitted,time_in_hospital
97,number_emergency,diabetesmed
98,glimepiride,num_medications
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,acarbose,diabetesmed
109,number_outpatient,diabetesmed
110,diag_3,time_in_hospital
111,number_emergency,diag_3
112,age,num_medications
113,number_inpatient,max_glu_serum
114,diag_3,insulin
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,glyburide,num_medications
119,gender,change
120,glipizide,acarbose
121,max_glu_serum,diabetesmed
122,number_inpatient,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,repaglinide,num_procedures
127,race,change
128,nateglinide,pioglitazone
129,diag_3,a1cresult
130,glyburide,pioglitazone
131,a1cresult,glimepiride
132,glyburide_metformin,insulin
133,age,readmitted
134,number_outpatient,diag_2
135,glyburide,time_in_hospital
136,age,max_glu_serum
137,repaglinide,time_in_hospital
138,insulin,num_procedures
139,gender,a1cresult
140,readmitted,num_medications
141,repaglinide,readmitted
142,race,number_emergency
143,number_inpatient,diag_2
144,glimepiride,miglitol
145,max_glu_serum,change
146,age,number_outpatient
147,number_inpatient,change
148,nateglinide,num_medications
149,repaglinide,pioglitazone
150,num_lab_procedures,diabetesmed
151,glimepiride,time_in_hospital
152,number_diagnoses,diabetesmed
153,max_glu_serum,time_in_hospital
154,number_inpatient,diag_3
155,glimepiride,acarbose
156,glipizide,readmitted
157,diag_2,metformin
158,max_glu_serum,readmitted
159,a1cresult,glipizide
160,metformin,nateglinide
161,age,nateglinide
162,repaglinide,num_medications
163,age,num_lab_procedures
164,acarbose,num_medications
165,glimepiride,insulin
166,max_glu_serum,insulin
167,acetohexamide,num_procedures
168,num_lab_procedures,diag_2
169,nateglinide,rosiglitazone
170,repaglinide,acarbose
171,number_diagnoses,nateglinide
172,miglitol,diabetesmed
173,acarbose,readmitted
174,glipizide,num_procedures
175,repaglinide,miglitol
176,num_lab_procedures,repaglinide
177,age,chlorpropamide
178,number_outpatient,change
179,num_lab_procedures,glipizide
180,a1cresult,rosiglitazone
181,age,tolbutamide
182,chlorpropamide,diabetesmed
183,glyburide_metformin,time_in_hospital
184,tolbutamide,num_procedures
185,glyburide,num_procedures
186,diag_1,pioglitazone
187,repaglinide,rosiglitazone
188,number_outpatient,acarbose
189,race,num_lab_procedures
190,pioglitazone,acarbose
191,gender,acarbose
192,a1cresult,glyburide
193,gender,rosiglitazone
194,tolbutamide,insulin
195,acarbose,num_procedures
196,number_inpatient,repaglinide
197,chlorpropamide,num_medications
198,number_outpatient,diag_3
199,gender,diabetesmed
200,pioglitazone,readmitted
201,number_outpatient,diag_1
202,number_outpatient,pioglitazone
203,rosiglitazone,readmitted
204,glyburide,acarbose
205,pioglitazone,metformin_pioglitazone
206,tolbutamide,diabetesmed
207,miglitol,change
208,metformin,acarbose
209,repaglinide,insulin
210,diag_1,glyburide_metformin
211,nateglinide,miglitol
212,age,miglitol
213,chlorpropamide,change
214,glipizide_metformin,change
215,number_emergency,repaglinide
216,glipizide,time_in_hospital
217,pioglitazone,num_procedures
218,number_outpatient,insulin
219,glyburide,glyburide_metformin
220,tolazamide,num_procedures
221,number_diagnoses,tolazamide
222,diag_3,glimepiride
223,age,diabetesmed
224,metformin,chlorpropamide
225,glimepiride,glyburide_metformin
226,metformin,time_in_hospital
227,diag_3,pioglitazone
228,tolbutamide,num_medications
229,number_inpatient,glyburide_metformin
230,number_diagnoses,glipizide
