,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,insulin,num_medications
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,metformin,diabetesmed
11,change,num_medications
12,num_lab_procedures,a1cresult
13,number_diagnoses,num_medications
14,diabetesmed,num_medications
15,number_inpatient,readmitted
16,rosiglitazone,change
17,number_diagnoses,time_in_hospital
18,glipizide,diabetesmed
19,age,number_diagnoses
20,pioglitazone,change
21,glyburide,diabetesmed
22,glyburide,change
23,glipizide,change
24,time_in_hospital,num_procedures
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,age,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,metformin,rosiglitazone
40,number_diagnoses,insulin
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,number_inpatient,time_in_hospital
45,time_in_hospital,diabetesmed
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,insulin,time_in_hospital
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,a1cresult,diabetesmed
52,metformin,glipizide
53,metformin,num_medications
54,age,glyburide
55,glipizide,num_medications
56,repaglinide,diabetesmed
57,diag_1,diag_3
58,diag_1,time_in_hospital
59,number_diagnoses,change
60,repaglinide,change
61,number_inpatient,insulin
62,num_lab_procedures,change
63,gender,num_procedures
64,number_emergency,change
65,nateglinide,change
66,a1cresult,time_in_hospital
67,change,time_in_hospital
68,metformin,pioglitazone
69,readmitted,time_in_hospital
70,readmitted,diabetesmed
71,num_lab_procedures,num_procedures
72,number_emergency,number_diagnoses
73,diag_2,time_in_hospital
74,pioglitazone,num_medications
75,diag_1,metformin
76,number_diagnoses,num_procedures
77,a1cresult,metformin
78,age,repaglinide
79,age,glipizide
80,rosiglitazone,num_medications
81,glyburide_metformin,diabetesmed
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,acarbose,change
85,readmitted,num_medications
86,glimepiride,pioglitazone
87,glipizide,rosiglitazone
88,number_diagnoses,diabetesmed
89,readmitted,insulin
90,metformin,glimepiride
91,nateglinide,diabetesmed
92,number_inpatient,num_medications
93,readmitted,change
94,glimepiride,rosiglitazone
95,num_lab_procedures,number_inpatient
96,number_emergency,diabetesmed
97,number_diagnoses,repaglinide
98,num_lab_procedures,diabetesmed
99,num_lab_procedures,readmitted
100,race,a1cresult
101,glyburide_metformin,change
102,number_outpatient,diabetesmed
103,glyburide,rosiglitazone
104,nateglinide,num_medications
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,acarbose,diabetesmed
109,number_outpatient,num_medications
110,repaglinide,time_in_hospital
111,number_inpatient,change
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,a1cresult,num_medications
115,gender,glyburide
116,glyburide,time_in_hospital
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,diag_3,time_in_hospital
120,glipizide,acarbose
121,number_emergency,insulin
122,race,insulin
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_inpatient,diabetesmed
127,diag_3,change
