,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,glipizide,diabetesmed
15,number_diagnoses,time_in_hospital
16,diabetesmed,num_medications
17,time_in_hospital,num_procedures
18,age,number_diagnoses
19,rosiglitazone,change
20,insulin,num_medications
21,pioglitazone,change
22,glipizide,change
23,glyburide,change
24,glyburide,diabetesmed
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,insulin,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,a1cresult,change
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,metformin,num_medications
54,age,glyburide
55,time_in_hospital,diabetesmed
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,gender,num_procedures
59,number_inpatient,time_in_hospital
60,a1cresult,time_in_hospital
61,num_lab_procedures,change
62,pioglitazone,num_medications
63,number_diagnoses,change
64,number_inpatient,insulin
65,nateglinide,change
66,rosiglitazone,num_medications
67,number_emergency,insulin
68,metformin,pioglitazone
69,glipizide,num_medications
70,diag_1,time_in_hospital
71,readmitted,diabetesmed
72,number_emergency,number_diagnoses
73,number_diagnoses,num_procedures
74,diag_1,metformin
75,num_lab_procedures,num_procedures
76,number_inpatient,num_medications
77,a1cresult,metformin
78,readmitted,insulin
79,age,repaglinide
80,acarbose,change
81,age,glipizide
82,diag_3,time_in_hospital
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,glimepiride,num_medications
86,nateglinide,diabetesmed
87,number_outpatient,num_medications
88,diag_2,time_in_hospital
89,glyburide,num_medications
90,glyburide_metformin,diabetesmed
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,insulin,num_procedures
94,metformin,glimepiride
95,readmitted,change
96,readmitted,time_in_hospital
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide_metformin,change
103,readmitted,num_medications
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,race,insulin
109,num_lab_procedures,diabetesmed
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,repaglinide,time_in_hospital
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,number_emergency,change
117,glipizide,acarbose
118,number_inpatient,diabetesmed
119,acarbose,diabetesmed
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,max_glu_serum,time_in_hospital
124,diag_3,insulin
125,a1cresult,num_medications
126,nateglinide,pioglitazone
127,number_emergency,diabetesmed
128,diag_3,a1cresult
