,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,time_in_hospital,num_procedures
14,number_inpatient,readmitted
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,pioglitazone,change
18,insulin,num_medications
19,age,number_diagnoses
20,rosiglitazone,change
21,diabetesmed,num_medications
22,glipizide,change
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,change,time_in_hospital
29,metformin,glyburide
30,insulin,time_in_hospital
31,diag_1,diag_2
32,glimepiride,change
33,glimepiride,diabetesmed
34,number_outpatient,number_inpatient
35,a1cresult,change
36,number_diagnoses,readmitted
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,metformin,rosiglitazone
40,number_diagnoses,insulin
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,num_lab_procedures,insulin
45,diag_2,diag_3
46,a1cresult,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,metformin,num_medications
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,repaglinide,change
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,pioglitazone,num_medications
60,num_lab_procedures,change
61,number_inpatient,insulin
62,time_in_hospital,diabetesmed
63,gender,num_procedures
64,nateglinide,change
65,metformin,pioglitazone
66,number_diagnoses,num_procedures
67,number_emergency,number_diagnoses
68,number_inpatient,num_medications
69,readmitted,diabetesmed
70,number_diagnoses,change
71,diag_1,time_in_hospital
72,diag_1,metformin
73,glipizide,num_medications
74,a1cresult,metformin
75,num_lab_procedures,num_procedures
76,age,repaglinide
77,age,glipizide
78,nateglinide,diabetesmed
79,diag_2,time_in_hospital
80,glipizide,pioglitazone
81,number_outpatient,max_glu_serum
82,glyburide,num_medications
83,rosiglitazone,num_medications
84,glyburide_metformin,diabetesmed
85,glimepiride,pioglitazone
86,glipizide,rosiglitazone
87,readmitted,insulin
88,readmitted,time_in_hospital
89,metformin,glimepiride
90,readmitted,change
91,readmitted,num_medications
92,glimepiride,num_medications
93,number_outpatient,num_medications
94,number_emergency,insulin
95,glimepiride,rosiglitazone
96,num_lab_procedures,diabetesmed
97,num_lab_procedures,number_inpatient
98,number_diagnoses,repaglinide
99,diag_3,insulin
100,num_lab_procedures,readmitted
101,race,a1cresult
102,acarbose,change
103,glyburide_metformin,change
104,glyburide,rosiglitazone
105,age,glimepiride
106,repaglinide,time_in_hospital
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,diag_3,time_in_hospital
110,race,insulin
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,number_outpatient,change
114,gender,glyburide
115,number_diagnoses,diabetesmed
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,number_inpatient,diabetesmed
119,glipizide,acarbose
120,number_emergency,change
121,insulin,num_procedures
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,glimepiride,time_in_hospital
126,number_emergency,diabetesmed
127,acarbose,diabetesmed
128,nateglinide,pioglitazone
