,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,age,number_diagnoses
16,glipizide,diabetesmed
17,insulin,num_medications
18,pioglitazone,change
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,time_in_hospital,num_procedures
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,insulin,time_in_hospital
32,glimepiride,diabetesmed
33,change,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,a1cresult,change
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,number_outpatient,readmitted
49,number_diagnoses,insulin
50,metformin,glipizide
51,repaglinide,change
52,a1cresult,diabetesmed
53,age,glyburide
54,pioglitazone,num_medications
55,diag_1,diag_3
56,metformin,num_medications
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,diag_1,time_in_hospital
60,num_lab_procedures,change
61,number_inpatient,time_in_hospital
62,readmitted,diabetesmed
63,number_inpatient,num_medications
64,time_in_hospital,diabetesmed
65,number_diagnoses,num_procedures
66,metformin,pioglitazone
67,number_diagnoses,change
68,glipizide,num_medications
69,nateglinide,change
70,number_inpatient,insulin
71,diag_2,time_in_hospital
72,diag_3,time_in_hospital
73,gender,num_procedures
74,number_emergency,number_diagnoses
75,num_lab_procedures,num_procedures
76,diag_1,metformin
77,a1cresult,metformin
78,rosiglitazone,num_medications
79,age,repaglinide
80,age,glipizide
81,acarbose,change
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,nateglinide,diabetesmed
85,glyburide_metformin,diabetesmed
86,number_outpatient,num_medications
87,glimepiride,pioglitazone
88,glipizide,rosiglitazone
89,glyburide_metformin,change
90,number_emergency,insulin
91,glimepiride,num_medications
92,readmitted,num_medications
93,metformin,glimepiride
94,number_emergency,change
95,readmitted,time_in_hospital
96,readmitted,change
97,glimepiride,rosiglitazone
98,repaglinide,time_in_hospital
99,num_lab_procedures,number_inpatient
100,race,insulin
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,num_medications
105,glyburide,rosiglitazone
106,age,glimepiride
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,num_lab_procedures,diabetesmed
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,diag_3,insulin
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,readmitted,insulin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,number_diagnoses,diabetesmed
120,number_outpatient,change
121,gender,glipizide
122,number_inpatient,diabetesmed
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,a1cresult,num_medications
126,glyburide,time_in_hospital
127,nateglinide,num_medications
128,number_inpatient,change
