,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,time_in_hospital,num_procedures
16,glipizide,diabetesmed
17,insulin,num_medications
18,age,number_diagnoses
19,rosiglitazone,change
20,pioglitazone,change
21,glipizide,change
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,insulin,time_in_hospital
34,a1cresult,change
35,number_outpatient,number_inpatient
36,number_diagnoses,readmitted
37,number_emergency,readmitted
38,age,time_in_hospital
39,number_inpatient,number_diagnoses
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,a1cresult,insulin
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,number_inpatient,num_medications
55,age,glyburide
56,num_lab_procedures,change
57,diag_1,time_in_hospital
58,diag_1,diag_3
59,metformin,num_medications
60,gender,num_procedures
61,a1cresult,time_in_hospital
62,pioglitazone,num_medications
63,repaglinide,diabetesmed
64,num_lab_procedures,num_procedures
65,readmitted,diabetesmed
66,number_inpatient,insulin
67,time_in_hospital,diabetesmed
68,metformin,pioglitazone
69,number_diagnoses,change
70,number_diagnoses,num_procedures
71,rosiglitazone,num_medications
72,glipizide,num_medications
73,number_emergency,number_diagnoses
74,number_emergency,insulin
75,diag_1,metformin
76,a1cresult,metformin
77,diag_2,time_in_hospital
78,glyburide_metformin,change
79,age,repaglinide
80,nateglinide,change
81,age,glipizide
82,readmitted,num_medications
83,number_outpatient,num_medications
84,acarbose,change
85,nateglinide,diabetesmed
86,glipizide,pioglitazone
87,number_outpatient,max_glu_serum
88,glyburide_metformin,diabetesmed
89,readmitted,time_in_hospital
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,num_lab_procedures,diabetesmed
93,metformin,glimepiride
94,diag_3,time_in_hospital
95,readmitted,change
96,number_emergency,change
97,readmitted,insulin
98,race,insulin
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glimepiride,num_medications
105,glyburide,rosiglitazone
106,age,glimepiride
107,diag_3,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,repaglinide,time_in_hospital
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glyburide,num_medications
117,glipizide,acarbose
118,number_inpatient,diabetesmed
119,gender,glipizide
120,number_emergency,diabetesmed
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,max_glu_serum,time_in_hospital
124,acarbose,diabetesmed
125,a1cresult,num_medications
126,number_diagnoses,diabetesmed
127,nateglinide,pioglitazone
