,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,glipizide,change
19,pioglitazone,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,num_lab_procedures,insulin
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,time_in_hospital
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,number_inpatient,insulin
59,num_lab_procedures,change
60,pioglitazone,num_medications
61,a1cresult,time_in_hospital
62,metformin,num_medications
63,number_inpatient,num_medications
64,readmitted,diabetesmed
65,nateglinide,change
66,num_lab_procedures,num_procedures
67,gender,num_procedures
68,time_in_hospital,diabetesmed
69,metformin,pioglitazone
70,number_diagnoses,num_procedures
71,glipizide,num_medications
72,number_diagnoses,change
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,rosiglitazone,num_medications
76,acarbose,change
77,a1cresult,metformin
78,readmitted,change
79,age,repaglinide
80,age,glipizide
81,nateglinide,diabetesmed
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,diag_2,time_in_hospital
85,readmitted,time_in_hospital
86,diag_3,time_in_hospital
87,glimepiride,num_medications
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,glyburide_metformin,diabetesmed
91,number_emergency,insulin
92,number_outpatient,num_medications
93,metformin,glimepiride
94,glyburide_metformin,change
95,number_emergency,change
96,readmitted,num_medications
97,readmitted,insulin
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,race,insulin
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,diag_3,insulin
105,glyburide,num_medications
106,glyburide,rosiglitazone
107,age,glimepiride
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,num_lab_procedures,diabetesmed
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,number_inpatient,diabetesmed
114,repaglinide,time_in_hospital
115,gender,glyburide
116,number_emergency,diag_2
117,number_diagnoses,diabetesmed
118,glyburide_metformin,glipizide_metformin
119,glipizide,acarbose
120,max_glu_serum,time_in_hospital
121,acarbose,diabetesmed
122,number_emergency,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,a1cresult,num_medications
127,number_outpatient,change
