,level_0,level_1
0,change,diabetesmed
1,insulin,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,change,num_medications
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,number_emergency,number_inpatient
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,time_in_hospital,num_procedures
16,pioglitazone,change
17,glipizide,diabetesmed
18,age,number_diagnoses
19,rosiglitazone,change
20,glipizide,change
21,glyburide,change
22,insulin,num_medications
23,glyburide,diabetesmed
24,diabetesmed,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,age,time_in_hospital
33,a1cresult,change
34,change,time_in_hospital
35,a1cresult,insulin
36,number_outpatient,number_inpatient
37,number_diagnoses,readmitted
38,number_emergency,readmitted
39,number_inpatient,number_diagnoses
40,insulin,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,repaglinide,change
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,pioglitazone,num_medications
51,change,num_procedures
52,metformin,glipizide
53,num_lab_procedures,insulin
54,num_lab_procedures,change
55,age,glyburide
56,diag_1,diag_3
57,diag_1,time_in_hospital
58,number_inpatient,time_in_hospital
59,repaglinide,diabetesmed
60,a1cresult,diabetesmed
61,glipizide,num_medications
62,number_diagnoses,change
63,metformin,num_medications
64,number_inpatient,num_medications
65,rosiglitazone,num_medications
66,metformin,pioglitazone
67,number_diagnoses,num_procedures
68,diag_3,insulin
69,readmitted,diabetesmed
70,number_inpatient,insulin
71,number_outpatient,change
72,readmitted,change
73,diag_2,time_in_hospital
74,number_emergency,number_diagnoses
75,nateglinide,change
76,insulin,num_procedures
77,diag_1,metformin
78,readmitted,time_in_hospital
79,a1cresult,metformin
80,age,repaglinide
81,age,glipizide
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,glyburide_metformin,diabetesmed
85,readmitted,num_medications
86,acarbose,change
87,glimepiride,pioglitazone
88,glyburide_metformin,change
89,a1cresult,time_in_hospital
90,glipizide,rosiglitazone
91,glyburide,num_medications
92,metformin,glimepiride
93,diag_2,insulin
94,number_emergency,insulin
95,nateglinide,diabetesmed
96,num_lab_procedures,num_procedures
97,glimepiride,rosiglitazone
98,readmitted,insulin
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,num_procedures,diabetesmed
102,number_inpatient,diabetesmed
103,num_lab_procedures,readmitted
104,race,a1cresult
105,gender,num_procedures
106,glyburide,rosiglitazone
107,age,glimepiride
108,rosiglitazone,num_procedures
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,glimepiride,num_medications
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,acetohexamide,time_in_hospital
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,glipizide,acarbose
119,repaglinide,num_medications
120,repaglinide,time_in_hospital
121,diag_3,time_in_hospital
122,glipizide,time_in_hospital
123,number_outpatient,num_medications
124,gender,glipizide
125,glyburide,time_in_hospital
126,a1cresult,repaglinide
127,acarbose,diabetesmed
128,pioglitazone,glyburide_metformin
129,number_emergency,change
130,chlorpropamide,num_procedures
131,number_outpatient,diabetesmed
132,race,insulin
133,acarbose,num_medications
134,age,num_medications
135,nateglinide,pioglitazone
136,diag_3,a1cresult
137,glyburide,pioglitazone
138,a1cresult,glimepiride
139,age,readmitted
140,nateglinide,num_medications
141,diag_3,change
142,number_outpatient,diag_2
143,age,max_glu_serum
144,gender,a1cresult
145,repaglinide,readmitted
146,pioglitazone,num_procedures
147,race,number_emergency
148,max_glu_serum,change
149,max_glu_serum,time_in_hospital
150,number_inpatient,diag_2
151,glimepiride,miglitol
152,time_in_hospital,diabetesmed
153,number_inpatient,change
154,age,number_outpatient
155,repaglinide,pioglitazone
156,glyburide_metformin,num_medications
157,rosiglitazone,time_in_hospital
158,number_inpatient,diag_3
159,glimepiride,acarbose
160,glipizide,readmitted
161,diag_2,metformin
162,max_glu_serum,readmitted
163,a1cresult,glipizide
164,race,diabetesmed
165,repaglinide,insulin
166,metformin,nateglinide
167,gender,change
168,age,nateglinide
169,age,num_lab_procedures
170,number_outpatient,insulin
171,nateglinide,time_in_hospital
172,num_lab_procedures,diag_2
173,nateglinide,rosiglitazone
174,repaglinide,acarbose
175,number_diagnoses,nateglinide
176,miglitol,change
177,acarbose,readmitted
178,repaglinide,miglitol
179,num_lab_procedures,repaglinide
180,age,chlorpropamide
181,num_lab_procedures,glipizide
182,a1cresult,rosiglitazone
183,age,tolbutamide
184,tolbutamide,num_medications
185,tolbutamide,insulin
186,diag_1,pioglitazone
187,a1cresult,num_medications
188,repaglinide,rosiglitazone
189,number_outpatient,acarbose
190,race,num_lab_procedures
191,pioglitazone,acarbose
192,gender,acarbose
193,a1cresult,glyburide
194,gender,rosiglitazone
195,pioglitazone,time_in_hospital
196,gender,insulin
197,number_inpatient,repaglinide
198,number_outpatient,diag_3
199,chlorpropamide,diabetesmed
200,pioglitazone,readmitted
201,number_outpatient,diag_1
202,diag_2,change
203,number_outpatient,pioglitazone
204,rosiglitazone,readmitted
205,glyburide,acarbose
206,pioglitazone,metformin_pioglitazone
207,metformin,acarbose
208,diag_1,glyburide_metformin
209,nateglinide,miglitol
210,age,miglitol
211,max_glu_serum,insulin
212,number_emergency,repaglinide
213,glyburide_metformin,insulin
214,glyburide,glyburide_metformin
215,number_diagnoses,tolazamide
216,diag_3,glimepiride
217,metformin,chlorpropamide
218,glimepiride,glyburide_metformin
219,number_outpatient,time_in_hospital
220,tolbutamide,time_in_hospital
221,diag_3,pioglitazone
222,number_inpatient,glyburide_metformin
223,number_diagnoses,glipizide
224,gender,number_outpatient
225,diag_3,diabetesmed
226,diag_3,chlorpropamide
227,metformin,insulin
228,number_outpatient,metformin
229,number_emergency,time_in_hospital
230,race,time_in_hospital
231,a1cresult,readmitted
