,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,time_in_hospital,num_procedures
18,pioglitazone,change
19,rosiglitazone,change
20,insulin,num_medications
21,glipizide,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,insulin,time_in_hospital
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,metformin,num_medications
54,age,glyburide
55,number_inpatient,time_in_hospital
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,number_diagnoses,num_procedures
59,readmitted,diabetesmed
60,time_in_hospital,diabetesmed
61,number_inpatient,num_medications
62,pioglitazone,num_medications
63,diag_1,time_in_hospital
64,num_lab_procedures,change
65,num_lab_procedures,num_procedures
66,gender,num_procedures
67,a1cresult,time_in_hospital
68,metformin,pioglitazone
69,glipizide,num_medications
70,number_inpatient,insulin
71,number_diagnoses,change
72,nateglinide,change
73,number_emergency,number_diagnoses
74,rosiglitazone,num_medications
75,diag_2,time_in_hospital
76,diag_1,metformin
77,a1cresult,metformin
78,age,repaglinide
79,age,glipizide
80,diag_3,time_in_hospital
81,acarbose,change
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,nateglinide,diabetesmed
85,glyburide_metformin,diabetesmed
86,readmitted,change
87,glimepiride,pioglitazone
88,readmitted,time_in_hospital
89,glipizide,rosiglitazone
90,readmitted,num_medications
91,metformin,glimepiride
92,number_emergency,insulin
93,glyburide_metformin,change
94,number_outpatient,num_medications
95,glimepiride,rosiglitazone
96,number_emergency,change
97,num_lab_procedures,number_inpatient
98,readmitted,insulin
99,diag_3,insulin
100,glimepiride,num_medications
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,num_medications
105,glyburide,rosiglitazone
106,age,glimepiride
107,repaglinide,time_in_hospital
108,race,insulin
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,number_diagnoses,diabetesmed
118,acarbose,diabetesmed
119,glipizide,acarbose
120,number_emergency,diabetesmed
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,number_inpatient,diabetesmed
125,max_glu_serum,time_in_hospital
126,a1cresult,num_medications
127,insulin,num_procedures
