,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,rosiglitazone,change
19,time_in_hospital,num_procedures
20,insulin,num_medications
21,glipizide,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,a1cresult,change
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,insulin,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,number_inpatient,time_in_hospital
55,metformin,num_medications
56,diag_1,diag_3
57,readmitted,diabetesmed
58,repaglinide,diabetesmed
59,a1cresult,time_in_hospital
60,pioglitazone,num_medications
61,diag_1,time_in_hospital
62,number_diagnoses,num_procedures
63,gender,num_procedures
64,number_inpatient,num_medications
65,num_lab_procedures,change
66,num_lab_procedures,num_procedures
67,number_inpatient,insulin
68,time_in_hospital,diabetesmed
69,metformin,pioglitazone
70,glipizide,num_medications
71,number_emergency,number_diagnoses
72,rosiglitazone,num_medications
73,nateglinide,change
74,diag_1,metformin
75,readmitted,time_in_hospital
76,a1cresult,metformin
77,number_diagnoses,change
78,diag_2,time_in_hospital
79,age,repaglinide
80,age,glipizide
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,acarbose,change
84,nateglinide,diabetesmed
85,diag_3,time_in_hospital
86,glyburide_metformin,diabetesmed
87,readmitted,num_medications
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,number_emergency,insulin
91,readmitted,change
92,metformin,glimepiride
93,glyburide_metformin,change
94,glimepiride,num_medications
95,number_outpatient,num_medications
96,glyburide,num_medications
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,diag_3,insulin
103,glyburide,rosiglitazone
104,number_emergency,change
105,age,glimepiride
106,readmitted,insulin
107,number_emergency,max_glu_serum
108,race,insulin
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,number_diagnoses,diabetesmed
116,glipizide,acarbose
117,max_glu_serum,time_in_hospital
118,repaglinide,time_in_hospital
119,acarbose,diabetesmed
120,num_lab_procedures,diabetesmed
121,gender,glipizide
122,a1cresult,num_medications
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,number_inpatient,diabetesmed
126,number_emergency,diabetesmed
127,nateglinide,pioglitazone
