,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,insulin,time_in_hospital
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,repaglinide,change
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,a1cresult,diabetesmed
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,time_in_hospital,diabetesmed
59,diag_1,time_in_hospital
60,a1cresult,time_in_hospital
61,readmitted,diabetesmed
62,metformin,num_medications
63,num_lab_procedures,change
64,number_inpatient,insulin
65,number_inpatient,num_medications
66,gender,num_procedures
67,glipizide,num_medications
68,metformin,pioglitazone
69,num_lab_procedures,num_procedures
70,number_diagnoses,num_procedures
71,nateglinide,change
72,number_diagnoses,change
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,a1cresult,metformin
76,rosiglitazone,num_medications
77,diag_2,time_in_hospital
78,age,repaglinide
79,number_emergency,insulin
80,age,glipizide
81,readmitted,time_in_hospital
82,readmitted,change
83,glipizide,pioglitazone
84,diag_3,time_in_hospital
85,number_outpatient,max_glu_serum
86,glyburide_metformin,diabetesmed
87,nateglinide,diabetesmed
88,glimepiride,pioglitazone
89,acarbose,change
90,readmitted,num_medications
91,glipizide,rosiglitazone
92,number_outpatient,num_medications
93,metformin,glimepiride
94,diag_3,insulin
95,glimepiride,rosiglitazone
96,number_emergency,change
97,num_lab_procedures,number_inpatient
98,glimepiride,num_medications
99,number_diagnoses,repaglinide
100,glyburide_metformin,change
101,num_lab_procedures,readmitted
102,race,a1cresult
103,readmitted,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,race,insulin
107,glyburide,num_medications
108,repaglinide,time_in_hospital
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,number_diagnoses,diabetesmed
120,gender,glipizide
121,number_inpatient,diabetesmed
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,max_glu_serum,time_in_hospital
125,number_inpatient,change
126,nateglinide,pioglitazone
127,diag_3,a1cresult
128,nateglinide,num_medications
