,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,rosiglitazone,change
19,time_in_hospital,num_procedures
20,pioglitazone,change
21,glipizide,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,insulin,time_in_hospital
35,number_diagnoses,readmitted
36,age,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,a1cresult,change
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,metformin,num_medications
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,time_in_hospital,diabetesmed
60,diag_1,time_in_hospital
61,number_inpatient,num_medications
62,gender,num_procedures
63,number_diagnoses,change
64,pioglitazone,num_medications
65,num_lab_procedures,change
66,readmitted,diabetesmed
67,number_diagnoses,num_procedures
68,glipizide,num_medications
69,metformin,pioglitazone
70,num_lab_procedures,num_procedures
71,number_emergency,number_diagnoses
72,rosiglitazone,num_medications
73,nateglinide,change
74,number_inpatient,insulin
75,diag_2,time_in_hospital
76,readmitted,time_in_hospital
77,diag_1,metformin
78,a1cresult,metformin
79,age,repaglinide
80,age,glipizide
81,diag_3,time_in_hospital
82,number_outpatient,num_medications
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,readmitted,change
86,glyburide_metformin,diabetesmed
87,nateglinide,diabetesmed
88,glimepiride,num_medications
89,acarbose,change
90,number_emergency,change
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,number_emergency,insulin
94,readmitted,num_medications
95,metformin,glimepiride
96,diag_3,insulin
97,glyburide_metformin,change
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,readmitted,insulin
103,race,a1cresult
104,glyburide,rosiglitazone
105,age,glimepiride
106,race,insulin
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,repaglinide,time_in_hospital
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,num_lab_procedures,diabetesmed
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glipizide,acarbose
117,acarbose,diabetesmed
118,glyburide,num_medications
119,gender,glipizide
120,a1cresult,repaglinide
121,pioglitazone,glyburide_metformin
122,number_diagnoses,diabetesmed
123,glyburide,time_in_hospital
124,age,num_medications
125,a1cresult,num_medications
126,number_inpatient,diabetesmed
127,nateglinide,pioglitazone
128,diag_3,a1cresult
