,level_0,level_1
0,change,diabetesmed
1,insulin,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,insulin,num_medications
15,time_in_hospital,num_procedures
16,glipizide,diabetesmed
17,rosiglitazone,change
18,age,number_diagnoses
19,number_diagnoses,time_in_hospital
20,diabetesmed,num_medications
21,glipizide,change
22,pioglitazone,change
23,glyburide,change
24,glyburide,diabetesmed
25,pioglitazone,diabetesmed
26,insulin,time_in_hospital
27,num_lab_procedures,number_diagnoses
28,rosiglitazone,diabetesmed
29,glimepiride,change
30,metformin,glyburide
31,diag_1,diag_2
32,glimepiride,diabetesmed
33,change,time_in_hospital
34,a1cresult,change
35,number_outpatient,number_inpatient
36,number_diagnoses,readmitted
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,a1cresult,diabetesmed
46,diag_3,number_diagnoses
47,pioglitazone,num_medications
48,num_lab_procedures,insulin
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,num_medications
52,metformin,glipizide
53,repaglinide,change
54,number_inpatient,time_in_hospital
55,age,glyburide
56,diag_1,diag_3
57,number_diagnoses,insulin
58,a1cresult,time_in_hospital
59,number_inpatient,insulin
60,repaglinide,diabetesmed
61,diag_1,time_in_hospital
62,gender,num_procedures
63,number_diagnoses,num_procedures
64,time_in_hospital,diabetesmed
65,metformin,pioglitazone
66,nateglinide,change
67,readmitted,diabetesmed
68,number_emergency,number_diagnoses
69,num_lab_procedures,num_procedures
70,diag_1,metformin
71,number_inpatient,num_medications
72,nateglinide,diabetesmed
73,a1cresult,metformin
74,readmitted,change
75,glyburide_metformin,change
76,number_emergency,insulin
77,num_lab_procedures,change
78,age,repaglinide
79,age,glipizide
80,readmitted,time_in_hospital
81,glyburide_metformin,diabetesmed
82,number_outpatient,num_medications
83,readmitted,num_medications
84,glipizide,pioglitazone
85,number_outpatient,max_glu_serum
86,glipizide,num_medications
87,rosiglitazone,num_medications
88,number_outpatient,insulin
89,number_emergency,change
90,glimepiride,pioglitazone
91,glyburide,num_medications
92,glipizide,rosiglitazone
93,metformin,glimepiride
94,glimepiride,rosiglitazone
95,num_lab_procedures,number_inpatient
96,number_diagnoses,change
97,number_diagnoses,repaglinide
98,insulin,num_procedures
99,num_lab_procedures,readmitted
100,race,a1cresult
101,readmitted,insulin
102,number_inpatient,diabetesmed
103,glimepiride,num_medications
104,acarbose,change
105,glyburide,rosiglitazone
106,age,glimepiride
107,repaglinide,time_in_hospital
108,number_inpatient,change
109,a1cresult,num_medications
110,number_emergency,max_glu_serum
111,num_lab_procedures,diag_3
112,diag_2,time_in_hospital
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,glipizide,acarbose
119,diag_3,insulin
120,diag_3,time_in_hospital
121,age,num_medications
122,gender,glipizide
123,max_glu_serum,time_in_hospital
124,a1cresult,repaglinide
125,race,insulin
126,pioglitazone,glyburide_metformin
127,acarbose,diabetesmed
128,number_diagnoses,diabetesmed
129,number_emergency,diabetesmed
130,nateglinide,pioglitazone
131,diag_3,a1cresult
132,glyburide,pioglitazone
133,a1cresult,glimepiride
134,miglitol,change
135,repaglinide,insulin
136,age,readmitted
137,number_outpatient,diag_2
138,age,max_glu_serum
139,troglitazone,time_in_hospital
140,number_outpatient,change
141,gender,a1cresult
142,repaglinide,readmitted
143,race,number_emergency
144,number_outpatient,diabetesmed
145,number_inpatient,diag_2
146,glimepiride,miglitol
147,gender,diabetesmed
148,age,number_outpatient
149,repaglinide,pioglitazone
150,nateglinide,num_medications
151,num_lab_procedures,diabetesmed
152,number_inpatient,diag_3
153,glimepiride,acarbose
154,glipizide,readmitted
155,pioglitazone,time_in_hospital
156,race,diabetesmed
157,diag_2,metformin
158,max_glu_serum,readmitted
159,glyburide,num_procedures
160,a1cresult,glipizide
161,diag_3,change
162,metformin,nateglinide
163,max_glu_serum,change
164,age,nateglinide
165,age,num_lab_procedures
166,num_lab_procedures,diag_2
167,nateglinide,rosiglitazone
168,repaglinide,acarbose
169,number_diagnoses,nateglinide
170,miglitol,diabetesmed
171,acarbose,readmitted
172,miglitol,time_in_hospital
173,gender,change
174,repaglinide,miglitol
175,num_lab_procedures,repaglinide
176,age,chlorpropamide
177,num_lab_procedures,glipizide
178,chlorpropamide,diabetesmed
179,a1cresult,rosiglitazone
180,age,tolbutamide
181,diag_1,pioglitazone
182,glipizide,time_in_hospital
183,repaglinide,rosiglitazone
184,number_outpatient,acarbose
185,race,num_lab_procedures
186,acarbose,num_medications
187,pioglitazone,acarbose
188,gender,acarbose
189,a1cresult,glyburide
190,gender,rosiglitazone
191,number_inpatient,repaglinide
192,glipizide_metformin,insulin
193,number_outpatient,diag_3
194,pioglitazone,readmitted
195,number_outpatient,diag_1
196,number_outpatient,pioglitazone
197,repaglinide,num_medications
198,diag_2,insulin
199,glyburide,time_in_hospital
200,rosiglitazone,readmitted
201,glyburide,acarbose
202,pioglitazone,metformin_pioglitazone
203,glyburide_metformin,insulin
204,metformin,acarbose
205,diag_1,glyburide_metformin
206,nateglinide,miglitol
207,age,miglitol
208,tolazamide,change
209,number_emergency,repaglinide
210,race,change
211,glyburide,glyburide_metformin
212,acarbose,num_procedures
213,number_diagnoses,tolazamide
214,diag_3,glimepiride
215,metformin,chlorpropamide
216,tolbutamide,num_medications
217,glimepiride,glyburide_metformin
218,diag_3,pioglitazone
219,number_inpatient,glyburide_metformin
220,number_diagnoses,glipizide
221,gender,number_outpatient
222,diag_3,chlorpropamide
223,number_outpatient,metformin
224,a1cresult,readmitted
225,number_diagnoses,rosiglitazone
226,gender,diag_3
227,number_diagnoses,chlorpropamide
228,diag_1,glyburide
229,glyburide_metformin,time_in_hospital
230,number_outpatient,glimepiride
231,number_inpatient,glimepiride
