,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,rosiglitazone,change
19,diabetesmed,num_medications
20,glipizide,change
21,glyburide,diabetesmed
22,glyburide,change
23,insulin,num_medications
24,time_in_hospital,num_procedures
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,age,time_in_hospital
39,insulin,time_in_hospital
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,a1cresult,insulin
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,diag_2,number_diagnoses
48,a1cresult,diabetesmed
49,number_inpatient,time_in_hospital
50,number_outpatient,readmitted
51,number_diagnoses,insulin
52,metformin,glipizide
53,gender,num_procedures
54,repaglinide,change
55,diag_1,time_in_hospital
56,age,glyburide
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,number_inpatient,insulin
60,metformin,num_medications
61,a1cresult,time_in_hospital
62,pioglitazone,num_medications
63,readmitted,diabetesmed
64,metformin,pioglitazone
65,number_diagnoses,num_procedures
66,number_emergency,change
67,num_lab_procedures,num_procedures
68,glipizide,num_medications
69,time_in_hospital,diabetesmed
70,number_emergency,insulin
71,number_emergency,number_diagnoses
72,number_inpatient,num_medications
73,num_lab_procedures,change
74,nateglinide,change
75,rosiglitazone,num_medications
76,diag_1,metformin
77,glyburide_metformin,change
78,a1cresult,metformin
79,readmitted,change
80,diag_3,time_in_hospital
81,glyburide_metformin,diabetesmed
82,readmitted,time_in_hospital
83,age,repaglinide
84,age,glipizide
85,race,insulin
86,number_diagnoses,change
87,glipizide,pioglitazone
88,number_outpatient,max_glu_serum
89,acarbose,change
90,nateglinide,diabetesmed
91,diag_2,time_in_hospital
92,number_outpatient,num_medications
93,glimepiride,pioglitazone
94,glipizide,rosiglitazone
95,metformin,glimepiride
96,glyburide,num_medications
97,repaglinide,time_in_hospital
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,glimepiride,num_medications
102,num_lab_procedures,readmitted
103,race,a1cresult
104,readmitted,insulin
105,max_glu_serum,time_in_hospital
106,number_diagnoses,diabetesmed
107,glyburide,rosiglitazone
108,number_inpatient,change
109,num_lab_procedures,diabetesmed
110,diag_3,insulin
111,age,glimepiride
112,number_emergency,max_glu_serum
113,num_lab_procedures,diag_3
114,number_emergency,diag_3
115,number_inpatient,max_glu_serum
116,gender,glyburide
117,readmitted,num_medications
118,number_emergency,diag_2
119,glyburide_metformin,glipizide_metformin
120,acarbose,diabetesmed
121,glipizide,acarbose
122,number_inpatient,diabetesmed
123,number_emergency,diabetesmed
124,glyburide,time_in_hospital
125,gender,glipizide
126,gender,diabetesmed
127,a1cresult,repaglinide
