,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,time_in_hospital,num_procedures
19,rosiglitazone,change
20,glipizide,change
21,insulin,num_medications
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,a1cresult,change
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,insulin,time_in_hospital
38,age,time_in_hospital
39,change,time_in_hospital
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,a1cresult,insulin
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,number_diagnoses,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,metformin,num_medications
57,pioglitazone,num_medications
58,repaglinide,diabetesmed
59,num_lab_procedures,change
60,number_inpatient,num_medications
61,time_in_hospital,diabetesmed
62,number_inpatient,insulin
63,diag_1,time_in_hospital
64,number_diagnoses,num_procedures
65,gender,num_procedures
66,number_diagnoses,change
67,a1cresult,time_in_hospital
68,metformin,pioglitazone
69,glipizide,num_medications
70,nateglinide,change
71,readmitted,diabetesmed
72,num_lab_procedures,num_procedures
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,rosiglitazone,num_medications
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,glipizide,pioglitazone
80,number_outpatient,max_glu_serum
81,nateglinide,diabetesmed
82,diag_2,time_in_hospital
83,number_emergency,insulin
84,readmitted,num_medications
85,acarbose,change
86,glyburide_metformin,diabetesmed
87,readmitted,change
88,glimepiride,pioglitazone
89,readmitted,time_in_hospital
90,glimepiride,num_medications
91,number_outpatient,num_medications
92,glipizide,rosiglitazone
93,race,insulin
94,metformin,glimepiride
95,readmitted,insulin
96,glyburide_metformin,change
97,diag_3,time_in_hospital
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,rosiglitazone
104,number_emergency,change
105,age,glimepiride
106,number_inpatient,diabetesmed
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,diag_3,insulin
110,number_diagnoses,diabetesmed
111,number_emergency,diag_3
112,number_emergency,diabetesmed
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,num_lab_procedures,diabetesmed
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,acarbose,diabetesmed
119,diag_3,change
120,glipizide,acarbose
121,glyburide,num_medications
122,max_glu_serum,time_in_hospital
123,repaglinide,num_medications
124,a1cresult,num_medications
125,gender,glipizide
126,a1cresult,repaglinide
127,repaglinide,time_in_hospital
128,pioglitazone,glyburide_metformin
