,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,pioglitazone,change
16,age,number_diagnoses
17,glipizide,diabetesmed
18,time_in_hospital,num_procedures
19,insulin,num_medications
20,glipizide,change
21,rosiglitazone,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,metformin,rosiglitazone
40,age,time_in_hospital
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,a1cresult,diabetesmed
48,num_lab_procedures,insulin
49,diag_2,number_diagnoses
50,number_inpatient,time_in_hospital
51,number_outpatient,readmitted
52,repaglinide,change
53,metformin,glipizide
54,age,glyburide
55,diag_1,diag_3
56,diag_1,time_in_hospital
57,number_inpatient,insulin
58,pioglitazone,num_medications
59,metformin,num_medications
60,gender,num_procedures
61,repaglinide,diabetesmed
62,a1cresult,time_in_hospital
63,number_inpatient,num_medications
64,readmitted,diabetesmed
65,num_lab_procedures,num_procedures
66,time_in_hospital,diabetesmed
67,number_diagnoses,num_procedures
68,num_lab_procedures,change
69,metformin,pioglitazone
70,glipizide,num_medications
71,number_emergency,number_diagnoses
72,readmitted,time_in_hospital
73,nateglinide,change
74,diag_1,metformin
75,number_diagnoses,change
76,a1cresult,metformin
77,rosiglitazone,num_medications
78,diag_3,time_in_hospital
79,age,repaglinide
80,diag_2,time_in_hospital
81,age,glipizide
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,number_outpatient,num_medications
85,glyburide_metformin,diabetesmed
86,readmitted,num_medications
87,glyburide_metformin,change
88,nateglinide,diabetesmed
89,readmitted,change
90,acarbose,change
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,race,insulin
94,number_emergency,insulin
95,metformin,glimepiride
96,readmitted,insulin
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,glyburide,num_medications
100,number_diagnoses,repaglinide
101,diag_3,insulin
102,num_lab_procedures,readmitted
103,race,a1cresult
104,num_lab_procedures,diabetesmed
105,number_emergency,change
106,glyburide,rosiglitazone
107,repaglinide,time_in_hospital
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,glimepiride,num_medications
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,insulin,num_procedures
118,glipizide,acarbose
119,acarbose,diabetesmed
120,number_outpatient,change
121,gender,glipizide
122,a1cresult,repaglinide
123,number_inpatient,change
124,pioglitazone,glyburide_metformin
125,number_inpatient,diabetesmed
126,nateglinide,pioglitazone
127,diag_3,a1cresult
128,glyburide,pioglitazone
