,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,change,num_medications
9,number_emergency,number_inpatient
10,metformin,diabetesmed
11,number_diagnoses,num_medications
12,num_lab_procedures,a1cresult
13,insulin,num_medications
14,number_diagnoses,time_in_hospital
15,number_inpatient,readmitted
16,time_in_hospital,num_procedures
17,glipizide,change
18,age,number_diagnoses
19,pioglitazone,change
20,glipizide,diabetesmed
21,rosiglitazone,change
22,glyburide,diabetesmed
23,glyburide,change
24,diabetesmed,num_medications
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,change,time_in_hospital
31,diag_1,diag_2
32,glimepiride,diabetesmed
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,a1cresult,change
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,age,time_in_hospital
40,metformin,rosiglitazone
41,insulin,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,num_lab_procedures,change
49,repaglinide,change
50,number_outpatient,readmitted
51,pioglitazone,num_medications
52,metformin,glipizide
53,a1cresult,diabetesmed
54,number_diagnoses,insulin
55,number_inpatient,time_in_hospital
56,age,glyburide
57,insulin,num_procedures
58,diag_1,diag_3
59,num_lab_procedures,num_procedures
60,metformin,num_medications
61,rosiglitazone,num_medications
62,repaglinide,diabetesmed
63,diag_1,time_in_hospital
64,a1cresult,time_in_hospital
65,readmitted,diabetesmed
66,gender,num_procedures
67,metformin,pioglitazone
68,readmitted,time_in_hospital
69,glyburide,num_medications
70,diag_2,time_in_hospital
71,nateglinide,change
72,number_emergency,number_diagnoses
73,number_diagnoses,change
74,number_diagnoses,num_procedures
75,number_inpatient,num_medications
76,diag_1,metformin
77,a1cresult,metformin
78,number_inpatient,insulin
79,age,repaglinide
80,age,glipizide
81,glipizide,num_medications
82,readmitted,num_medications
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,acarbose,change
86,glimepiride,pioglitazone
87,number_emergency,insulin
88,glipizide,rosiglitazone
89,race,insulin
90,diag_3,insulin
91,metformin,glimepiride
92,glimepiride,num_medications
93,glyburide_metformin,diabetesmed
94,readmitted,change
95,glyburide_metformin,change
96,time_in_hospital,diabetesmed
97,nateglinide,diabetesmed
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,repaglinide,time_in_hospital
102,num_lab_procedures,readmitted
103,race,a1cresult
104,diag_3,time_in_hospital
105,nateglinide,num_medications
106,glyburide,rosiglitazone
107,age,glimepiride
108,number_diagnoses,diabetesmed
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diabetesmed
112,number_inpatient,diabetesmed
113,number_emergency,diag_3
114,repaglinide,num_medications
115,number_inpatient,max_glu_serum
116,gender,glyburide
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,number_emergency,change
120,glipizide,acarbose
121,max_glu_serum,time_in_hospital
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,age,num_medications
126,readmitted,insulin
127,acarbose,num_medications
128,acarbose,diabetesmed
