,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,age,number_diagnoses
16,glipizide,diabetesmed
17,time_in_hospital,num_procedures
18,pioglitazone,change
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,insulin,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,glimepiride,change
27,num_lab_procedures,number_diagnoses
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,change,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,a1cresult,change
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,num_lab_procedures,insulin
40,a1cresult,insulin
41,age,time_in_hospital
42,metformin,rosiglitazone
43,number_diagnoses,insulin
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,diag_2,diag_3
47,a1cresult,diabetesmed
48,diag_3,number_diagnoses
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,diag_1,time_in_hospital
53,metformin,glipizide
54,metformin,num_medications
55,age,glyburide
56,number_inpatient,insulin
57,diag_1,diag_3
58,number_inpatient,num_medications
59,a1cresult,time_in_hospital
60,num_lab_procedures,change
61,repaglinide,diabetesmed
62,number_inpatient,time_in_hospital
63,time_in_hospital,diabetesmed
64,number_diagnoses,num_procedures
65,pioglitazone,num_medications
66,nateglinide,change
67,gender,num_procedures
68,metformin,pioglitazone
69,num_lab_procedures,num_procedures
70,readmitted,diabetesmed
71,number_emergency,number_diagnoses
72,readmitted,change
73,number_diagnoses,change
74,rosiglitazone,num_medications
75,glimepiride,num_medications
76,diag_1,metformin
77,number_emergency,change
78,diag_3,time_in_hospital
79,a1cresult,metformin
80,glyburide_metformin,change
81,age,repaglinide
82,age,glipizide
83,glipizide,num_medications
84,acarbose,change
85,glipizide,pioglitazone
86,nateglinide,diabetesmed
87,number_outpatient,max_glu_serum
88,number_outpatient,num_medications
89,glyburide_metformin,diabetesmed
90,glimepiride,pioglitazone
91,diag_2,time_in_hospital
92,glipizide,rosiglitazone
93,readmitted,num_medications
94,number_emergency,insulin
95,readmitted,time_in_hospital
96,metformin,glimepiride
97,number_outpatient,change
98,glyburide,num_medications
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,diag_3,insulin
105,glyburide,rosiglitazone
106,age,glimepiride
107,race,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,glipizide,acarbose
116,acarbose,diabetesmed
117,number_inpatient,change
118,repaglinide,time_in_hospital
119,readmitted,insulin
120,num_lab_procedures,diabetesmed
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,nateglinide,pioglitazone
125,number_inpatient,diabetesmed
126,repaglinide,num_medications
127,diag_3,a1cresult
128,glyburide,pioglitazone
