,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,diabetesmed,num_medications
16,glipizide,diabetesmed
17,pioglitazone,change
18,age,number_diagnoses
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,insulin,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,number_emergency,readmitted
35,number_inpatient,number_diagnoses
36,a1cresult,change
37,a1cresult,insulin
38,age,time_in_hospital
39,metformin,rosiglitazone
40,number_outpatient,number_diagnoses
41,number_outpatient,number_emergency
42,diag_2,diag_3
43,change,time_in_hospital
44,diag_3,number_diagnoses
45,num_lab_procedures,insulin
46,number_diagnoses,insulin
47,insulin,time_in_hospital
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,metformin,glipizide
51,number_inpatient,insulin
52,a1cresult,diabetesmed
53,pioglitazone,num_medications
54,age,glyburide
55,a1cresult,time_in_hospital
56,number_diagnoses,num_procedures
57,num_lab_procedures,change
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,metformin,num_medications
61,repaglinide,change
62,num_lab_procedures,num_procedures
63,gender,num_procedures
64,nateglinide,change
65,number_inpatient,num_medications
66,metformin,pioglitazone
67,number_inpatient,time_in_hospital
68,number_emergency,number_diagnoses
69,readmitted,diabetesmed
70,diag_1,metformin
71,rosiglitazone,num_medications
72,a1cresult,metformin
73,number_diagnoses,change
74,diag_1,time_in_hospital
75,age,repaglinide
76,age,glipizide
77,glyburide_metformin,diabetesmed
78,nateglinide,diabetesmed
79,acarbose,change
80,glipizide,pioglitazone
81,number_emergency,insulin
82,number_outpatient,max_glu_serum
83,glipizide,num_medications
84,readmitted,num_medications
85,glimepiride,pioglitazone
86,glipizide,rosiglitazone
87,readmitted,change
88,number_emergency,change
89,diag_3,time_in_hospital
90,race,insulin
91,metformin,glimepiride
92,glimepiride,rosiglitazone
93,num_lab_procedures,number_inpatient
94,glyburide_metformin,change
95,num_lab_procedures,diabetesmed
96,number_diagnoses,repaglinide
97,num_lab_procedures,readmitted
98,race,a1cresult
99,readmitted,insulin
100,diag_2,time_in_hospital
101,repaglinide,time_in_hospital
102,glyburide,rosiglitazone
103,readmitted,time_in_hospital
104,time_in_hospital,diabetesmed
105,age,glimepiride
106,number_outpatient,num_medications
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,glyburide,num_medications
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,glimepiride,num_medications
114,number_emergency,diag_2
115,acarbose,diabetesmed
116,glyburide_metformin,glipizide_metformin
117,diag_3,insulin
118,change,num_procedures
119,glipizide,acarbose
120,nateglinide,num_medications
121,number_diagnoses,diabetesmed
122,number_outpatient,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,max_glu_serum,time_in_hospital
127,max_glu_serum,change
128,repaglinide,num_medications
