,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,insulin,num_medications
16,glipizide,diabetesmed
17,diabetesmed,num_medications
18,glipizide,change
19,age,number_diagnoses
20,rosiglitazone,change
21,pioglitazone,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,age,time_in_hospital
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,number_diagnoses,insulin
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,time_in_hospital,diabetesmed
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,metformin,glipizide
51,repaglinide,change
52,a1cresult,diabetesmed
53,insulin,time_in_hospital
54,age,glyburide
55,metformin,num_medications
56,rosiglitazone,num_medications
57,number_inpatient,time_in_hospital
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,readmitted,diabetesmed
61,number_inpatient,num_medications
62,gender,num_procedures
63,num_lab_procedures,num_procedures
64,pioglitazone,num_medications
65,diag_1,time_in_hospital
66,number_inpatient,insulin
67,a1cresult,time_in_hospital
68,num_lab_procedures,change
69,glipizide,num_medications
70,nateglinide,change
71,metformin,pioglitazone
72,number_diagnoses,num_procedures
73,number_diagnoses,change
74,readmitted,num_medications
75,number_emergency,number_diagnoses
76,readmitted,change
77,diag_1,metformin
78,a1cresult,metformin
79,diag_2,time_in_hospital
80,glimepiride,num_medications
81,diag_3,time_in_hospital
82,age,repaglinide
83,age,glipizide
84,glyburide_metformin,diabetesmed
85,nateglinide,diabetesmed
86,readmitted,insulin
87,diag_3,insulin
88,glipizide,pioglitazone
89,number_outpatient,max_glu_serum
90,readmitted,time_in_hospital
91,number_outpatient,num_medications
92,glimepiride,pioglitazone
93,glipizide,rosiglitazone
94,metformin,glimepiride
95,number_emergency,change
96,acarbose,change
97,max_glu_serum,time_in_hospital
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,number_emergency,insulin
102,num_lab_procedures,readmitted
103,glyburide,time_in_hospital
104,race,a1cresult
105,glyburide,rosiglitazone
106,age,glimepiride
107,race,insulin
108,glyburide,num_medications
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_diagnoses,diabetesmed
112,num_lab_procedures,diabetesmed
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,nateglinide,num_medications
119,glipizide,acarbose
120,diag_2,insulin
121,gender,glipizide
122,acarbose,diabetesmed
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,glyburide_metformin,change
126,repaglinide,num_medications
127,number_inpatient,change
128,max_glu_serum,change
