,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,insulin,num_medications
16,glipizide,diabetesmed
17,pioglitazone,change
18,age,number_diagnoses
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,age,time_in_hospital
40,a1cresult,change
41,num_lab_procedures,insulin
42,metformin,rosiglitazone
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,number_diagnoses,insulin
47,a1cresult,diabetesmed
48,diag_3,number_diagnoses
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,age,glyburide
53,repaglinide,diabetesmed
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,repaglinide,change
57,diag_1,time_in_hospital
58,readmitted,diabetesmed
59,metformin,num_medications
60,pioglitazone,num_medications
61,a1cresult,time_in_hospital
62,number_inpatient,insulin
63,glipizide,num_medications
64,number_inpatient,num_medications
65,nateglinide,change
66,number_diagnoses,change
67,num_lab_procedures,change
68,number_diagnoses,num_procedures
69,metformin,pioglitazone
70,rosiglitazone,num_medications
71,num_lab_procedures,num_procedures
72,time_in_hospital,diabetesmed
73,number_emergency,number_diagnoses
74,gender,num_procedures
75,diag_1,metformin
76,a1cresult,metformin
77,readmitted,change
78,diag_3,time_in_hospital
79,diag_2,time_in_hospital
80,age,repaglinide
81,age,glipizide
82,readmitted,time_in_hospital
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,number_emergency,insulin
88,acarbose,change
89,glimepiride,pioglitazone
90,glipizide,rosiglitazone
91,glyburide_metformin,change
92,metformin,glimepiride
93,number_outpatient,num_medications
94,glimepiride,num_medications
95,glyburide,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,repaglinide,time_in_hospital
99,readmitted,insulin
100,readmitted,num_medications
101,number_diagnoses,repaglinide
102,number_emergency,change
103,num_lab_procedures,readmitted
104,race,a1cresult
105,glyburide,rosiglitazone
106,num_lab_procedures,diabetesmed
107,age,glimepiride
108,diag_3,insulin
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,race,insulin
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,acarbose,diabetesmed
118,glipizide,acarbose
119,number_diagnoses,diabetesmed
120,gender,glipizide
121,number_emergency,diabetesmed
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,max_glu_serum,time_in_hospital
125,acarbose,num_medications
126,nateglinide,pioglitazone
127,number_outpatient,change
128,diag_3,a1cresult
