,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,insulin,num_medications
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,glipizide,change
22,glyburide,change
23,glyburide,diabetesmed
24,diabetesmed,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,number_outpatient,readmitted
49,num_lab_procedures,insulin
50,metformin,glipizide
51,a1cresult,diabetesmed
52,number_inpatient,time_in_hospital
53,pioglitazone,num_medications
54,repaglinide,change
55,age,glyburide
56,metformin,num_medications
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,readmitted,diabetesmed
60,number_inpatient,insulin
61,diag_1,time_in_hospital
62,gender,num_procedures
63,a1cresult,time_in_hospital
64,num_lab_procedures,num_procedures
65,number_diagnoses,num_procedures
66,number_diagnoses,change
67,metformin,pioglitazone
68,acarbose,change
69,glipizide,num_medications
70,nateglinide,change
71,number_emergency,number_diagnoses
72,number_inpatient,num_medications
73,num_lab_procedures,change
74,diag_1,metformin
75,a1cresult,metformin
76,time_in_hospital,diabetesmed
77,rosiglitazone,num_medications
78,age,repaglinide
79,age,glipizide
80,glyburide_metformin,diabetesmed
81,readmitted,time_in_hospital
82,glipizide,pioglitazone
83,number_emergency,insulin
84,number_outpatient,max_glu_serum
85,nateglinide,diabetesmed
86,diag_3,time_in_hospital
87,diag_2,time_in_hospital
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,readmitted,change
91,glyburide_metformin,change
92,metformin,glimepiride
93,diag_3,insulin
94,glimepiride,rosiglitazone
95,number_outpatient,num_medications
96,num_lab_procedures,number_inpatient
97,readmitted,num_medications
98,readmitted,insulin
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glimepiride,num_medications
103,glyburide,rosiglitazone
104,max_glu_serum,time_in_hospital
105,age,glimepiride
106,glyburide,num_medications
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,number_emergency,diag_3
110,number_inpatient,max_glu_serum
111,gender,glyburide
112,number_emergency,change
113,number_emergency,diag_2
114,race,insulin
115,number_emergency,diabetesmed
116,glyburide_metformin,glipizide_metformin
117,number_inpatient,change
118,repaglinide,time_in_hospital
119,glipizide,acarbose
120,num_lab_procedures,diabetesmed
121,nateglinide,num_medications
122,acarbose,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,repaglinide,num_medications
127,number_diagnoses,diabetesmed
128,number_inpatient,diabetesmed
