,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,rosiglitazone,change
19,insulin,num_medications
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,insulin,time_in_hospital
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,metformin,num_medications
59,diag_1,time_in_hospital
60,readmitted,diabetesmed
61,a1cresult,time_in_hospital
62,number_inpatient,num_medications
63,num_lab_procedures,change
64,number_inpatient,insulin
65,gender,num_procedures
66,time_in_hospital,diabetesmed
67,metformin,pioglitazone
68,number_diagnoses,num_procedures
69,num_lab_procedures,num_procedures
70,nateglinide,change
71,glipizide,num_medications
72,rosiglitazone,num_medications
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,number_diagnoses,change
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,diag_2,time_in_hospital
80,readmitted,time_in_hospital
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,acarbose,change
84,nateglinide,diabetesmed
85,diag_3,time_in_hospital
86,glimepiride,num_medications
87,number_emergency,insulin
88,glyburide_metformin,diabetesmed
89,readmitted,num_medications
90,glimepiride,pioglitazone
91,readmitted,change
92,glyburide_metformin,change
93,glipizide,rosiglitazone
94,number_outpatient,num_medications
95,metformin,glimepiride
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,number_diagnoses,repaglinide
99,readmitted,insulin
100,number_emergency,change
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,glyburide,rosiglitazone
105,race,insulin
106,age,glimepiride
107,diag_3,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,repaglinide,time_in_hospital
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,max_glu_serum,time_in_hospital
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,number_emergency,diabetesmed
124,number_diagnoses,diabetesmed
125,a1cresult,num_medications
126,number_inpatient,diabetesmed
127,number_outpatient,change
