,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,glipizide,change
19,rosiglitazone,change
20,insulin,num_medications
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,time_in_hospital,num_procedures
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_diagnoses,readmitted
36,insulin,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,a1cresult,time_in_hospital
55,pioglitazone,num_medications
56,repaglinide,diabetesmed
57,diag_1,diag_3
58,number_inpatient,insulin
59,readmitted,diabetesmed
60,metformin,num_medications
61,number_inpatient,num_medications
62,num_lab_procedures,change
63,time_in_hospital,diabetesmed
64,number_inpatient,time_in_hospital
65,num_lab_procedures,num_procedures
66,metformin,pioglitazone
67,gender,num_procedures
68,diag_1,time_in_hospital
69,number_diagnoses,num_procedures
70,nateglinide,change
71,glipizide,num_medications
72,number_emergency,number_diagnoses
73,diag_1,metformin
74,number_diagnoses,change
75,a1cresult,metformin
76,readmitted,change
77,age,repaglinide
78,age,glipizide
79,glimepiride,num_medications
80,rosiglitazone,num_medications
81,readmitted,time_in_hospital
82,diag_2,time_in_hospital
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,number_emergency,insulin
86,nateglinide,diabetesmed
87,glyburide_metformin,diabetesmed
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,number_outpatient,num_medications
91,readmitted,insulin
92,metformin,glimepiride
93,repaglinide,time_in_hospital
94,glimepiride,rosiglitazone
95,num_lab_procedures,number_inpatient
96,readmitted,num_medications
97,acarbose,change
98,diag_3,time_in_hospital
99,number_diagnoses,repaglinide
100,number_emergency,change
101,num_lab_procedures,readmitted
102,glyburide_metformin,change
103,race,a1cresult
104,diag_3,insulin
105,glyburide,rosiglitazone
106,age,glimepiride
107,race,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,glyburide,num_medications
114,insulin,num_procedures
115,number_emergency,diag_2
116,acarbose,diabetesmed
117,number_emergency,diabetesmed
118,glyburide_metformin,glipizide_metformin
119,glipizide,acarbose
120,num_lab_procedures,diabetesmed
121,number_inpatient,diabetesmed
122,number_diagnoses,diabetesmed
123,gender,glipizide
124,a1cresult,repaglinide
125,glyburide_metformin,num_medications
126,pioglitazone,glyburide_metformin
127,number_inpatient,change
128,acarbose,num_medications
