,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,time_in_hospital,num_procedures
15,age,number_diagnoses
16,insulin,num_medications
17,number_diagnoses,time_in_hospital
18,pioglitazone,change
19,glipizide,diabetesmed
20,diabetesmed,num_medications
21,rosiglitazone,change
22,glyburide,change
23,glipizide,change
24,glyburide,diabetesmed
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,number_emergency,readmitted
35,number_inpatient,number_diagnoses
36,a1cresult,change
37,number_diagnoses,insulin
38,metformin,rosiglitazone
39,a1cresult,insulin
40,age,time_in_hospital
41,number_outpatient,number_diagnoses
42,repaglinide,change
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,a1cresult,diabetesmed
46,diag_3,number_diagnoses
47,diag_1,time_in_hospital
48,number_inpatient,time_in_hospital
49,diag_2,number_diagnoses
50,insulin,time_in_hospital
51,number_outpatient,readmitted
52,num_lab_procedures,insulin
53,metformin,glipizide
54,change,time_in_hospital
55,age,glyburide
56,readmitted,diabetesmed
57,repaglinide,diabetesmed
58,number_diagnoses,num_procedures
59,diag_1,diag_3
60,pioglitazone,num_medications
61,a1cresult,time_in_hospital
62,glipizide,num_medications
63,metformin,num_medications
64,number_inpatient,insulin
65,num_lab_procedures,num_procedures
66,diag_2,time_in_hospital
67,number_diagnoses,change
68,metformin,pioglitazone
69,rosiglitazone,num_medications
70,num_lab_procedures,change
71,number_emergency,number_diagnoses
72,number_inpatient,num_medications
73,diag_1,metformin
74,nateglinide,change
75,readmitted,time_in_hospital
76,a1cresult,metformin
77,readmitted,change
78,age,repaglinide
79,age,glipizide
80,gender,num_procedures
81,number_diagnoses,diabetesmed
82,acarbose,change
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,glyburide_metformin,diabetesmed
86,glyburide,time_in_hospital
87,glimepiride,pioglitazone
88,diag_3,insulin
89,number_emergency,insulin
90,glipizide,rosiglitazone
91,number_outpatient,num_medications
92,readmitted,num_medications
93,glimepiride,num_medications
94,glyburide,num_medications
95,number_emergency,change
96,nateglinide,diabetesmed
97,metformin,glimepiride
98,time_in_hospital,diabetesmed
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,diag_3,time_in_hospital
102,max_glu_serum,change
103,number_diagnoses,repaglinide
104,num_lab_procedures,readmitted
105,race,a1cresult
106,glyburide_metformin,change
107,num_lab_procedures,diabetesmed
108,glyburide,rosiglitazone
109,age,glimepiride
110,number_emergency,max_glu_serum
111,num_lab_procedures,diag_3
112,repaglinide,time_in_hospital
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,pioglitazone,num_procedures
117,number_emergency,diag_2
118,insulin,num_procedures
119,glyburide_metformin,glipizide_metformin
120,race,insulin
121,glipizide,acarbose
122,tolbutamide,time_in_hospital
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_inpatient,diabetesmed
127,acarbose,diabetesmed
