,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,insulin,num_medications
18,pioglitazone,change
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,a1cresult,change
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,insulin,time_in_hospital
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,a1cresult,time_in_hospital
55,age,glyburide
56,pioglitazone,num_medications
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,number_inpatient,num_medications
60,number_diagnoses,num_procedures
61,diag_1,time_in_hospital
62,num_lab_procedures,change
63,readmitted,diabetesmed
64,time_in_hospital,diabetesmed
65,metformin,num_medications
66,num_lab_procedures,num_procedures
67,metformin,pioglitazone
68,number_diagnoses,change
69,number_inpatient,insulin
70,glipizide,num_medications
71,nateglinide,change
72,number_emergency,number_diagnoses
73,diag_1,metformin
74,a1cresult,metformin
75,gender,num_procedures
76,age,repaglinide
77,acarbose,change
78,age,glipizide
79,rosiglitazone,num_medications
80,readmitted,num_medications
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,readmitted,time_in_hospital
84,diag_2,time_in_hospital
85,glyburide_metformin,change
86,glyburide_metformin,diabetesmed
87,nateglinide,diabetesmed
88,number_outpatient,num_medications
89,glimepiride,pioglitazone
90,glipizide,rosiglitazone
91,number_emergency,change
92,readmitted,change
93,number_emergency,insulin
94,metformin,glimepiride
95,diag_3,time_in_hospital
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,glimepiride,num_medications
99,diag_3,insulin
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,glyburide,rosiglitazone
105,age,glimepiride
106,race,insulin
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,number_emergency,diag_3
110,number_inpatient,max_glu_serum
111,gender,glyburide
112,acarbose,diabetesmed
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,num_lab_procedures,diabetesmed
116,readmitted,insulin
117,glipizide,acarbose
118,insulin,num_procedures
119,repaglinide,time_in_hospital
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,glyburide,time_in_hospital
124,number_emergency,diabetesmed
125,number_outpatient,change
126,nateglinide,pioglitazone
127,number_inpatient,change
128,repaglinide,num_medications
