,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,time_in_hospital,num_procedures
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,a1cresult,change
35,number_emergency,readmitted
36,change,time_in_hospital
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,insulin,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,repaglinide,change
51,metformin,glipizide
52,a1cresult,diabetesmed
53,age,glyburide
54,metformin,num_medications
55,repaglinide,diabetesmed
56,diag_1,diag_3
57,number_inpatient,time_in_hospital
58,number_inpatient,num_medications
59,pioglitazone,num_medications
60,readmitted,diabetesmed
61,a1cresult,time_in_hospital
62,number_diagnoses,num_procedures
63,nateglinide,change
64,number_inpatient,insulin
65,gender,num_procedures
66,diag_1,time_in_hospital
67,time_in_hospital,diabetesmed
68,metformin,pioglitazone
69,num_lab_procedures,change
70,rosiglitazone,num_medications
71,number_emergency,number_diagnoses
72,num_lab_procedures,num_procedures
73,glipizide,num_medications
74,number_diagnoses,change
75,diag_1,metformin
76,a1cresult,metformin
77,readmitted,change
78,diag_2,time_in_hospital
79,age,repaglinide
80,age,glipizide
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,nateglinide,diabetesmed
84,glyburide_metformin,diabetesmed
85,number_outpatient,num_medications
86,readmitted,time_in_hospital
87,number_emergency,insulin
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,acarbose,change
91,metformin,glimepiride
92,glyburide,num_medications
93,glyburide_metformin,change
94,race,insulin
95,readmitted,num_medications
96,number_emergency,change
97,glimepiride,num_medications
98,glimepiride,rosiglitazone
99,diag_3,time_in_hospital
100,num_lab_procedures,number_inpatient
101,readmitted,insulin
102,number_diagnoses,repaglinide
103,diag_3,insulin
104,repaglinide,time_in_hospital
105,num_lab_procedures,readmitted
106,race,a1cresult
107,glyburide,rosiglitazone
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,max_glu_serum,time_in_hospital
120,number_emergency,diabetesmed
121,number_inpatient,diabetesmed
122,gender,glipizide
123,glyburide,time_in_hospital
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_outpatient,change
127,number_diagnoses,diabetesmed
