,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,rosiglitazone,change
19,insulin,num_medications
20,glipizide,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,insulin,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,metformin,num_medications
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,number_inpatient,time_in_hospital
58,pioglitazone,num_medications
59,gender,num_procedures
60,diag_1,time_in_hospital
61,readmitted,diabetesmed
62,a1cresult,time_in_hospital
63,time_in_hospital,diabetesmed
64,num_lab_procedures,change
65,num_lab_procedures,num_procedures
66,number_diagnoses,num_procedures
67,metformin,pioglitazone
68,number_inpatient,insulin
69,number_inpatient,num_medications
70,glipizide,num_medications
71,number_emergency,number_diagnoses
72,number_diagnoses,change
73,diag_1,metformin
74,nateglinide,change
75,a1cresult,metformin
76,acarbose,change
77,readmitted,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,rosiglitazone,num_medications
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,nateglinide,diabetesmed
84,glyburide_metformin,diabetesmed
85,readmitted,change
86,diag_2,time_in_hospital
87,glimepiride,pioglitazone
88,glipizide,rosiglitazone
89,metformin,glimepiride
90,glyburide_metformin,change
91,glimepiride,num_medications
92,diag_3,time_in_hospital
93,number_outpatient,num_medications
94,number_emergency,insulin
95,number_emergency,change
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,readmitted,insulin
99,readmitted,num_medications
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,race,insulin
105,glyburide,rosiglitazone
106,age,glimepiride
107,diag_3,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,max_glu_serum,time_in_hospital
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,repaglinide,time_in_hospital
120,number_diagnoses,diabetesmed
121,a1cresult,num_medications
122,gender,glipizide
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,number_inpatient,diabetesmed
126,nateglinide,pioglitazone
127,repaglinide,num_medications
