,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,rosiglitazone,change
16,age,number_diagnoses
17,glipizide,diabetesmed
18,glipizide,change
19,pioglitazone,change
20,time_in_hospital,num_procedures
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,insulin,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,a1cresult,insulin
35,number_diagnoses,readmitted
36,insulin,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,change
40,age,time_in_hospital
41,num_lab_procedures,insulin
42,metformin,rosiglitazone
43,a1cresult,diabetesmed
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,time_in_hospital,diabetesmed
47,diag_2,diag_3
48,number_diagnoses,insulin
49,diag_3,number_diagnoses
50,repaglinide,change
51,diag_2,number_diagnoses
52,number_outpatient,readmitted
53,metformin,glipizide
54,number_inpatient,time_in_hospital
55,age,glyburide
56,metformin,num_medications
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,num_lab_procedures,change
60,number_inpatient,num_medications
61,a1cresult,time_in_hospital
62,diag_1,time_in_hospital
63,number_diagnoses,num_procedures
64,readmitted,diabetesmed
65,number_inpatient,insulin
66,pioglitazone,num_medications
67,metformin,pioglitazone
68,diag_2,time_in_hospital
69,gender,num_procedures
70,readmitted,time_in_hospital
71,num_lab_procedures,num_procedures
72,number_diagnoses,change
73,number_emergency,insulin
74,number_emergency,number_diagnoses
75,readmitted,change
76,glipizide,num_medications
77,diag_1,metformin
78,nateglinide,change
79,a1cresult,metformin
80,rosiglitazone,num_medications
81,age,repaglinide
82,age,glipizide
83,nateglinide,diabetesmed
84,glipizide,pioglitazone
85,number_outpatient,max_glu_serum
86,diag_3,time_in_hospital
87,glyburide,num_medications
88,readmitted,insulin
89,number_outpatient,num_medications
90,acarbose,change
91,glimepiride,pioglitazone
92,glyburide_metformin,diabetesmed
93,glipizide,rosiglitazone
94,metformin,glimepiride
95,glimepiride,num_medications
96,number_emergency,change
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_inpatient,diabetesmed
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,max_glu_serum,time_in_hospital
104,glyburide,rosiglitazone
105,age,glimepiride
106,diag_3,insulin
107,num_lab_procedures,diabetesmed
108,glyburide,time_in_hospital
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,a1cresult,num_medications
113,number_inpatient,max_glu_serum
114,readmitted,num_medications
115,gender,glyburide
116,number_diagnoses,diabetesmed
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,acarbose,diabetesmed
120,glyburide_metformin,change
121,glipizide,acarbose
122,repaglinide,num_medications
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_outpatient,change
127,nateglinide,pioglitazone
