,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,change,time_in_hospital
38,a1cresult,change
39,metformin,rosiglitazone
40,a1cresult,insulin
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,number_diagnoses,insulin
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,age,time_in_hospital
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,number_inpatient,time_in_hospital
50,diag_2,number_diagnoses
51,number_outpatient,readmitted
52,metformin,glipizide
53,repaglinide,change
54,a1cresult,time_in_hospital
55,age,glyburide
56,metformin,num_medications
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,time_in_hospital,diabetesmed
60,number_inpatient,insulin
61,num_lab_procedures,change
62,pioglitazone,num_medications
63,number_inpatient,num_medications
64,num_lab_procedures,num_procedures
65,gender,num_procedures
66,diag_1,time_in_hospital
67,readmitted,diabetesmed
68,readmitted,time_in_hospital
69,glipizide,num_medications
70,metformin,pioglitazone
71,number_diagnoses,num_procedures
72,number_diagnoses,change
73,number_emergency,number_diagnoses
74,nateglinide,change
75,diag_1,metformin
76,rosiglitazone,num_medications
77,glimepiride,num_medications
78,a1cresult,metformin
79,diag_2,time_in_hospital
80,acarbose,change
81,age,repaglinide
82,age,glipizide
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,readmitted,insulin
86,glyburide_metformin,diabetesmed
87,diag_3,time_in_hospital
88,nateglinide,diabetesmed
89,number_outpatient,num_medications
90,readmitted,change
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,metformin,glimepiride
94,readmitted,num_medications
95,number_emergency,insulin
96,glyburide_metformin,change
97,number_emergency,change
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,rosiglitazone
104,repaglinide,time_in_hospital
105,age,glimepiride
106,diag_3,insulin
107,insulin,num_procedures
108,race,insulin
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,glyburide,num_medications
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,number_inpatient,diabetesmed
120,num_lab_procedures,diabetesmed
121,gender,glipizide
122,glyburide,time_in_hospital
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,number_emergency,diabetesmed
126,repaglinide,num_medications
127,nateglinide,pioglitazone
