,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,change,num_medications
11,num_lab_procedures,a1cresult
12,insulin,num_medications
13,number_diagnoses,num_medications
14,number_diagnoses,time_in_hospital
15,number_inpatient,readmitted
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,glipizide,change
22,glyburide,diabetesmed
23,glyburide,change
24,num_lab_procedures,number_diagnoses
25,pioglitazone,diabetesmed
26,change,time_in_hospital
27,rosiglitazone,diabetesmed
28,diabetesmed,num_medications
29,insulin,time_in_hospital
30,metformin,glyburide
31,glimepiride,change
32,diag_1,diag_2
33,glimepiride,diabetesmed
34,age,time_in_hospital
35,number_outpatient,number_inpatient
36,number_diagnoses,insulin
37,number_diagnoses,readmitted
38,a1cresult,insulin
39,number_emergency,readmitted
40,number_inpatient,number_diagnoses
41,a1cresult,change
42,metformin,rosiglitazone
43,a1cresult,diabetesmed
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,diag_2,diag_3
47,num_lab_procedures,insulin
48,diag_3,number_diagnoses
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,a1cresult,time_in_hospital
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,repaglinide,change
55,age,glyburide
56,repaglinide,diabetesmed
57,diag_1,time_in_hospital
58,diag_1,diag_3
59,rosiglitazone,num_medications
60,readmitted,time_in_hospital
61,number_inpatient,insulin
62,gender,num_procedures
63,pioglitazone,num_medications
64,number_inpatient,num_medications
65,number_emergency,insulin
66,metformin,num_medications
67,diag_3,insulin
68,metformin,pioglitazone
69,number_emergency,change
70,num_lab_procedures,num_procedures
71,diag_2,time_in_hospital
72,readmitted,diabetesmed
73,nateglinide,change
74,number_emergency,number_diagnoses
75,acarbose,change
76,diag_1,metformin
77,readmitted,insulin
78,number_diagnoses,num_procedures
79,a1cresult,metformin
80,num_lab_procedures,change
81,age,repaglinide
82,change,num_procedures
83,readmitted,change
84,age,glipizide
85,glimepiride,num_medications
86,glyburide,num_medications
87,nateglinide,diabetesmed
88,number_diagnoses,change
89,glipizide,pioglitazone
90,number_outpatient,max_glu_serum
91,glyburide_metformin,diabetesmed
92,time_in_hospital,diabetesmed
93,num_lab_procedures,diabetesmed
94,glimepiride,pioglitazone
95,glipizide,rosiglitazone
96,number_inpatient,diabetesmed
97,metformin,glimepiride
98,glyburide_metformin,change
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glyburide,rosiglitazone
105,max_glu_serum,time_in_hospital
106,age,glimepiride
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,number_emergency,diag_3
110,glimepiride,time_in_hospital
111,number_inpatient,max_glu_serum
112,diag_3,time_in_hospital
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glipizide,num_medications
117,acarbose,diabetesmed
118,glipizide,acarbose
119,glimepiride,num_procedures
120,repaglinide,time_in_hospital
121,readmitted,num_medications
122,a1cresult,num_medications
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,glipizide,time_in_hospital
127,number_diagnoses,diabetesmed
