,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,insulin,num_medications
17,glipizide,diabetesmed
18,age,number_diagnoses
19,rosiglitazone,change
20,diabetesmed,num_medications
21,glipizide,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,insulin,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,a1cresult,change
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,a1cresult,diabetesmed
45,a1cresult,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,repaglinide,change
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,num_lab_procedures,insulin
52,metformin,glipizide
53,number_inpatient,time_in_hospital
54,metformin,num_medications
55,age,glyburide
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,number_inpatient,num_medications
59,a1cresult,time_in_hospital
60,gender,num_procedures
61,diag_1,time_in_hospital
62,num_lab_procedures,change
63,number_diagnoses,num_procedures
64,pioglitazone,num_medications
65,number_inpatient,insulin
66,metformin,pioglitazone
67,glipizide,num_medications
68,num_lab_procedures,num_procedures
69,number_emergency,number_diagnoses
70,readmitted,time_in_hospital
71,readmitted,diabetesmed
72,diag_1,metformin
73,diag_2,time_in_hospital
74,rosiglitazone,num_medications
75,time_in_hospital,diabetesmed
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,nateglinide,change
80,readmitted,change
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,number_outpatient,num_medications
84,nateglinide,diabetesmed
85,acarbose,change
86,number_emergency,insulin
87,glimepiride,pioglitazone
88,glipizide,rosiglitazone
89,glyburide_metformin,change
90,readmitted,num_medications
91,glyburide_metformin,diabetesmed
92,metformin,glimepiride
93,number_emergency,change
94,glimepiride,rosiglitazone
95,race,insulin
96,num_lab_procedures,number_inpatient
97,num_lab_procedures,diabetesmed
98,number_diagnoses,change
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,diag_3,time_in_hospital
103,glimepiride,num_medications
104,glyburide,rosiglitazone
105,repaglinide,time_in_hospital
106,readmitted,insulin
107,age,glimepiride
108,glyburide,num_medications
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_diagnoses,diabetesmed
115,glyburide,time_in_hospital
116,a1cresult,num_medications
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,acarbose,diabetesmed
120,max_glu_serum,time_in_hospital
121,glipizide,acarbose
122,gender,diabetesmed
123,diag_3,insulin
124,gender,glipizide
125,number_inpatient,change
126,number_inpatient,diabetesmed
127,a1cresult,repaglinide
128,pioglitazone,glyburide_metformin
