,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,insulin,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,metformin,num_medications
57,repaglinide,diabetesmed
58,number_inpatient,num_medications
59,pioglitazone,num_medications
60,a1cresult,time_in_hospital
61,diag_1,time_in_hospital
62,num_lab_procedures,change
63,number_inpatient,insulin
64,number_diagnoses,num_procedures
65,readmitted,diabetesmed
66,time_in_hospital,diabetesmed
67,num_lab_procedures,num_procedures
68,metformin,pioglitazone
69,gender,num_procedures
70,nateglinide,change
71,glipizide,num_medications
72,number_emergency,number_diagnoses
73,number_diagnoses,change
74,diag_1,metformin
75,rosiglitazone,num_medications
76,a1cresult,metformin
77,age,repaglinide
78,readmitted,time_in_hospital
79,age,glipizide
80,diag_2,time_in_hospital
81,diag_3,time_in_hospital
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,readmitted,change
85,acarbose,change
86,nateglinide,diabetesmed
87,glyburide_metformin,diabetesmed
88,number_outpatient,num_medications
89,number_emergency,insulin
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,readmitted,num_medications
93,glimepiride,num_medications
94,metformin,glimepiride
95,glyburide_metformin,change
96,glimepiride,rosiglitazone
97,readmitted,insulin
98,num_lab_procedures,number_inpatient
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide,num_medications
103,repaglinide,time_in_hospital
104,glyburide,rosiglitazone
105,race,insulin
106,number_emergency,change
107,diag_3,insulin
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,acarbose,diabetesmed
117,number_emergency,diabetesmed
118,glipizide,acarbose
119,a1cresult,num_medications
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,num_lab_procedures,diabetesmed
124,number_inpatient,diabetesmed
125,max_glu_serum,time_in_hospital
126,number_outpatient,change
127,glyburide,time_in_hospital
128,nateglinide,pioglitazone
